userName,score,at,content
Cintania,5,2024-05-26 15:52:28,Aplikasi ini sangat bagus bisa mebantu info di luar sana juga terdapat foto sebanyak dunia semoga yang main feb lite akan senang juga🙏
UjoQ Mahfuzot,3,2024-05-26 15:51:39,Belum bisa di download
Nur laelah,1,2024-05-26 15:51:32,Ru
Jaka Gmc,5,2024-05-26 15:48:43,sangat bagus
Rahel 123 Anifa,5,2024-05-26 15:46:07,good luck
Beno agsen,5,2024-05-26 15:44:07,mantap TOP
Abdul Karim,4,2024-05-26 15:40:36,👍
Fajar Fajar,5,2024-05-26 15:38:55,Silaturahmi terjaga
Kang Lukman,5,2024-05-26 15:38:33,kasih bintang 5
afrii yang terlupakan,5,2024-05-26 15:37:58,"seru sih , cuman minusnya g bisa ngatur musik KL mau langsung ref"
komet 378,5,2024-05-26 15:36:04,Ok
Abang Jaky,5,2024-05-26 15:34:38,G Dr yu
Ghunduel Malgorzata,5,2024-05-26 15:34:31,mantul
Heri Suhaeri,5,2024-05-26 15:32:38,mantap
Lya Heritech,5,2024-05-26 15:30:33,Setuju
Epul Epul,5,2024-05-26 15:26:09,mantap
nuraidha ekawulandari,5,2024-05-26 15:25:58,Mood
sueb abdullah,5,2024-05-26 15:24:43,oke
Rama Dhani,5,2024-05-26 15:23:11,good
Aril Putra,5,2024-05-26 15:18:59,sangt bgus
Aspi,5,2024-05-26 15:17:04,Bagus
Dewa iwan,5,2024-05-26 15:16:29,Apa benar sy dapat hadiah
Iyan Baelah,1,2024-05-26 15:14:25,knp ya fbny gk bs kebuka
Seno Seno,4,2024-05-26 15:08:02,Klo jam malam kok gak bisa dibuka brandanya
Iqbal Saputra,5,2024-05-26 15:07:30,Mantap
Bray Jack,1,2024-05-26 15:00:09,Membobol data pribadi saya
Sultan Fatur,1,2024-05-26 15:00:07,Gakbisa dibuka
Heny Deswika,5,2024-05-26 14:59:26,good
Agus Romi,4,2024-05-26 14:53:33,Lumayan Puas
Araa Yeni,5,2024-05-26 14:52:34,sangat bagus
Agustin Nining,5,2024-05-26 14:51:05,baguss
Asep Adnan,5,2024-05-26 14:49:26,Aceng porsa
Rohman Bewok,1,2024-05-26 14:48:19,Rohman bewonk..
Seno Pati,5,2024-05-26 14:45:07,mksih udah nmnin slama ini
Qaidun Ngudud,5,2024-05-26 14:44:26,keren sekali
Frengki Ronaldo,5,2024-05-26 14:43:34,loveyu mbak google
Inayah Aulia,5,2024-05-26 14:38:59,oke
FASIATUL AKMAL,5,2024-05-26 14:37:42,Bagus👍👍👍👍👍👍👍👍👍👍
Leo Jurdil,5,2024-05-26 14:35:13,😉
Isma Manto,5,2024-05-26 14:28:46,Ok baik sekali
Herdika Sepetu,5,2024-05-26 14:27:11,baik
Bang Jef,5,2024-05-26 14:26:20,Bagus
Azmi Husman,5,2024-05-26 14:16:12,bermampaat jga ini apk fb
Ms Urry 083,1,2024-05-26 14:16:11,Lecewa eror mulu skrng .stiap kluar akun .pasti mau masuk lagi gk bsa krna eror
Ami Alfatih,3,2024-05-26 14:15:53,mohon d perbaiki
Suryono Suryono,5,2024-05-26 14:14:00,Suyono .
Risman Firmansyah,5,2024-05-26 14:12:07,mantap
Wistara Madava,5,2024-05-26 14:10:09,sangat baik
Nona Nova,1,2024-05-26 14:07:37,llet jaringan
Ferry Ardiansyah,1,2024-05-26 14:05:40,Kebanyakan ngebak aplikasi bosok kau ni
Minang Oktarizal,5,2024-05-26 14:04:50,godd
Agus Tina,4,2024-05-26 14:04:31,Trimakasih
Mbah so joyo santoso Mbah soo,5,2024-05-26 14:02:58,Hanya seorang petani kopi
Ripki abdilah Ardiansyah,5,2024-05-26 13:55:19,Sangat cocok dan baik
Iwan Sudarta,5,2024-05-26 13:53:40,Kasih bintang lima langsung
Deta Syalendra,4,2024-05-26 13:49:26,Main. Mobil
Denis QS,2,2024-05-26 13:48:39,Hilangkan batasan usia untuk fitur marketplace.
Zheni Saputra,5,2024-05-26 13:45:16,bagus
Restu Pratama,5,2024-05-26 13:40:00,Keren Facebook lite nya
umbu maksy,5,2024-05-26 13:37:18,Bagus bangat aplikasinya ..kagak ribet
Dody Syahputra,5,2024-05-26 13:35:26,selalu mode gratis walau pun paket masih ada
Sahrun Bahri,5,2024-05-26 13:21:55,Ok
Ris Nazaro,5,2024-05-26 13:19:33,sangat baik
Huluhu Luhu,5,2024-05-26 13:18:43,"Mantap apk Facebook lite ini guys, soalnya gak ada istilah ngelet kalau kita buka postingan/ nonton"
Intan Nuraeni,3,2024-05-26 13:14:29,"Kalo bisa jangan ngeharusin buka messenger pake data atau Wi-Fi, kalo kuota lagi abis cuman FB yang bisa nyelametin komunikasian ku."
Charin Maria,5,2024-05-26 13:12:40,Good
May Lias,5,2024-05-26 13:10:19,saya orang sedelrhanam aja
Cikaret 01,5,2024-05-26 13:08:39,Sangat bagus
didik Kompak,5,2024-05-26 12:58:34,Jangan akun sayang selamat baik baik saja terjadi tentang cara membuat permain ada orang lain
Nurul Izzah,4,2024-05-26 12:58:32,Lumayan
Rasmita Rasmita,5,2024-05-26 12:55:26,Mantap
Angga Amel,5,2024-05-26 12:54:26,Sangat bagus
Muhammad Huzaini,1,2024-05-26 12:54:11,"Kenapa sekarang fb lite lemot kali, biasanya ga gitu"
Santo Susanto,5,2024-05-26 12:49:55,keren
Kai Kai,5,2024-05-26 12:47:44,lop
Desi Ernapia,5,2024-05-26 12:42:55,Alhamdulillah. tetap semangat diak
Kahfi Farizi,5,2024-05-26 12:39:35,oke
Mhd Rizal,5,2024-05-26 12:32:05,Membantu
BULLUS CHANEL,5,2024-05-26 12:30:51,sangat puas
Ryan Ryann,5,2024-05-26 12:27:46,Ia the best
Tri wahyono Yono,1,2024-05-26 12:26:34,"Facebook lite tiba-tiba mati/hilang dengan sendirinya,tidak bisa di buka lagi Facebook lite nya"
Murdayaniyusuf,5,2024-05-26 12:20:46,Bagus
Syahril Selayar,5,2024-05-26 12:19:59,Mantap menurut saya gak ada kata lain
Kizut G4ming,1,2024-05-26 12:19:53,"Makin gak jelas ni aplikasi, mau nonton video malah dijadikan reels"
Rahmadi Gowor,5,2024-05-26 12:13:43,Sangat Baik Namun Ada Satu Kendala Yaitu Tidak Tersedia Lagi Liat Foto Gratis
Yama Yama,5,2024-05-26 12:06:53,semangaaat
Muhammad Yusuf,5,2024-05-26 12:04:30,"Aplikasi Facebook Lite sangat bagus sekali, sangat memuaskan."
Zaskia Kia,5,2024-05-26 11:56:45,Ya ok👍👍👍👍
Salam Inovasi,5,2024-05-26 11:56:11,Oke bagus sekali
Juliana Hana,5,2024-05-26 11:54:47,Aplikasinya bagus banget
Novi Indriyani,5,2024-05-26 11:49:32,sangat keren
Romisari098 Permana,5,2024-05-26 11:49:23,Ok
bakso kontol,5,2024-05-26 11:45:05,good
Omry Efradus,5,2024-05-26 11:43:54,saya ingin menang undian
Lidya margareta Wullur,5,2024-05-26 11:43:53,baik
Sudiro Sudiro,5,2024-05-26 11:41:51,bagus
Acer Batu,5,2024-05-26 11:41:14,Is the best lah
Tri Rusmilah,4,2024-05-26 11:40:42,😆
ATEP SOFWAN,5,2024-05-26 11:39:19,oke
Sam sung,5,2024-05-26 11:39:04,Oke
Ramadhani Alqodri,5,2024-05-26 11:36:00,kenapa kok ga bisa ngirim pesan
Heri Susanto,5,2024-05-26 11:30:13,aplikasi bagus
Puput Puji,5,2024-05-26 11:29:52,👌👌👌👌👌👌👌
Yoga Kurniadi,5,2024-05-26 11:29:22,jos
dedi mashuri,5,2024-05-26 11:25:19,jos
Riki Rikiana,5,2024-05-26 11:20:15,sangat baik
Sunyoto Family,1,2024-05-26 11:15:21,Mohon di aktifkan aplikasi messengger
Mario Do rego,2,2024-05-26 11:14:33,Bagus bangat
Moh Chalimi,5,2024-05-26 11:12:25,sangat bagus
Down King,4,2024-05-26 11:09:39,Mantap
Syamsul Sau,5,2024-05-26 11:08:22,Sya tida menemukan akun sya
Dwi Nopendi,5,2024-05-26 11:03:18,Mksih
Nandito Bobby Setiawan,1,2024-05-26 11:03:05,Tidak bisa di update.... aplikasi burukkk
Matody Mangngi,1,2024-05-26 11:02:08,Bagus
Rofi Khasanah,4,2024-05-26 11:01:50,"Kenapa tidak bisa menghapus poto lama ya,mohon di perbarui aplikasinya supaya bisa menghapus poto yang sudah tidak diinginkan"
Shinta maria ardy,5,2024-05-26 10:52:44,Bagus ok..
Herry Djuheri,3,2024-05-26 10:48:20,Aplikasi lumayan juga buat ngechat
Herdy Wae,5,2024-05-26 10:45:08,sangat bagguss
Muhammad Aldi,5,2024-05-26 10:43:13,Bisa nonton. Bokep xxxcom
Takin Arifin,5,2024-05-26 10:41:51,Membantu
Junn Rtb,5,2024-05-26 10:40:41,Fb lite masih yg terbaik
Iksan Ahmad,5,2024-05-26 10:38:26,ok
Valin Studio Pro,5,2024-05-26 10:34:48,Saya tidak bisa siaran langsung kenapa ya
Hilih Kintil,3,2024-05-26 10:34:08,Tolong perbaikin knp sekarang gk bisa lihat foto orng kecelakaan atau yg gore
Anto Andan jejama,1,2024-05-26 10:28:22,"Kontes banyak bnget yg 18+,, tolong lah di filter bnyak penguna fb yang dibawah umur"
Suyono Yono,4,2024-05-26 10:26:36,robintogil I used
Ahmad Baehaqi,5,2024-05-26 10:23:45,mantap
Putri Vanessa Vanessa,2,2024-05-26 10:23:20,Kenpa tiba bisa hilang sendiri dan jugak susah di temuinn FB nya tolong di perbaiki
Iyus Maulana,1,2024-05-26 10:20:21,"Eror wae fb lite mah,sampah"
Al Bedo,1,2024-05-26 10:12:53,Video nya banyak video dewasa
Bemto Carlos,5,2024-05-26 10:12:35,Sangat memuaskan membantu komunikaai lebih lancat meskipun mod gratis
Herex Cek,5,2024-05-26 10:11:54,mantap
Sang Maestro,1,2024-05-26 10:01:13,Sekarang Jadi males buka video dari facebook lite Karena gak bisa di percepat videonya Sudah di ganti dengan tiktok 😤😤😤
Muhammad Bayu Nugraha17,5,2024-05-26 10:00:12,good
Tegar mulya,3,2024-05-26 09:56:03,kenapa fitur marketplace di akun saya hilang?
Iwan Boy,5,2024-05-26 09:54:25,mantap
Abdul Rojak,5,2024-05-26 09:48:54,Bajak laut
Indrive 72,1,2024-05-26 09:42:47,makin buruk aja Facebook lite banyak iklan nya nggak jelas konten sex aja dilolosin
Muhidin Chirebond,5,2024-05-26 09:41:30,mantap
Wahyu Lina,5,2024-05-26 09:40:11,bagus bngt aplikasi nya
Ju Ner,1,2024-05-26 09:38:52,sangat bagus
satrio aji,5,2024-05-26 09:33:31,Top dah
Baso Malang,3,2024-05-26 09:28:47,baik
Pamanah Rasa,3,2024-05-26 09:26:14,aku terharu
endang mgh,5,2024-05-26 09:20:51,Good
Alfarizi,5,2024-05-26 09:02:58,masya Alloh
Sudarsono Yu,5,2024-05-26 08:53:41,Kita bisa belajar jauh di kehidupan yang sudah nggak ada batas hidup yang baik dan yang buruk dan kita bisa pilih tentunya yang baik dong untuk kita lebih baik
Rama Dika,5,2024-05-26 08:50:04,Kalo utk jualan lebih responsif
Najam Sorong,1,2024-05-26 08:48:16,Mantap aplikasi fb nya
Fatir Wongsopatty,5,2024-05-26 08:44:44,aku suka
bagas rikky hermawan,1,2024-05-26 08:43:59,"aplikasinya buruk, ga bisa posting foto.. padahal internet ku lancar jaya"
Yoko Teguhs,1,2024-05-26 08:39:37,"knapa tiba"" aplikasi tdk bsa d buka"
Mistina Tina,3,2024-05-26 08:36:19,ok
Siti Safa,5,2024-05-26 08:29:27,bagus👍
Sawiyan Wiyan,5,2024-05-26 08:29:26,Gampang instalnya
Gurbachan Nurul Huda Gianesa,1,2024-05-26 08:27:24,Stupid app slow respond
Ainul Yaqin,5,2024-05-26 08:22:10,puas
Oki Saputra,5,2024-05-26 08:17:38,Bagus sekali
Munawir Trevel,5,2024-05-26 08:10:46,sehat selalu
Duwi Riyatno,5,2024-05-26 08:04:54,luarbiasa bagus dan cepat respon
ALDI KURNIAWAN,5,2024-05-26 07:56:33,kenen
Sulhy,1,2024-05-26 07:45:06,Tiap mosting barang di market sllu kena blok aneh banget padahal jualan barang sendiri foto sendiri.
Hoerul iyuy,5,2024-05-26 07:42:32,subhanallah
Panung Marselina,5,2024-05-26 07:41:36,👍👍👍👍👍
Muhammad fikram Fiki,5,2024-05-26 07:36:47,game favorit saya saat ini
Aten Bento,5,2024-05-26 07:36:46,Normal
davina rahma,1,2024-05-26 07:34:23,iy(5aaw waa ( ﾚ22 9w yang oLl
khoirul wafa,1,2024-05-26 07:22:15,Kadang erorr gabisa di byka
dodi supratmanto,5,2024-05-26 07:15:13,Bagus
Aulia Laleno,5,2024-05-26 07:14:57,bagus bagus tapi agak kurang srek sma....
Wawan Jhelum,5,2024-05-26 07:14:07,sangat baik
KEMBAJANG JATI channel,5,2024-05-26 07:09:43,Agaik eror
Agung Nugroho,1,2024-05-26 07:05:59,"Heran dulu ukuran gak sampai 9 MB, sekarang bisa 9 MB, mau update juga susah kadang gak bisa diinstal, udah hapus ini itu tetep gak bisa. Padahal dulu cuma 1 MB doang. Nasib hp kentang ram cuma kecil, gara-gara dichat juga harus update FB lite, mana di fb lite sekarang kalau mode dasar gak keliatan fotonya, payah banget."
Intan Permatasariii,5,2024-05-26 07:04:42,Senang
Francisco pereira Francisco,3,2024-05-26 07:03:15,Abay
Laluangga saputra,5,2024-05-26 07:02:41,Baik
Rajudin Jamal,5,2024-05-26 06:57:40,Terima kasih
andri suzero,5,2024-05-26 06:53:02,Terbaik
Dasa Safa,4,2024-05-26 06:52:03,Bagus
SEQUAD KONTER nr,5,2024-05-26 06:49:07,bagus
Khalid Bin Al walid 2,3,2024-05-26 06:48:03,"Saya turunkan bintangnya.. Semakin di update bukan semakin bagus, tapi semakin tidak bagus, banyak eror, kuota masih banyak tapi berkali-kali muncul pinjaman, layar sering hilang, notifikasi telat bahkan tidak ada dilatarbelakang.. Tolong diperbaiki lagi."
Asep Suryana,3,2024-05-26 06:44:40,tolong perbaikki jaringan nyah
westin baulemo,5,2024-05-26 06:42:32,Keren
Hendra Ecen,5,2024-05-26 06:37:18,"Hendra Ecen thank you 😍😀😃 ,"
Oppo A17k,4,2024-05-26 06:33:51,Sangat bagus aplikasi ini
Haikal Sds,5,2024-05-26 06:33:12,Good
Ukky stavoel,5,2024-05-26 06:31:10,mantap
kerupuk babi,5,2024-05-26 06:26:01,Goodd
Mbak LianaOk,2,2024-05-26 06:15:15,Kenapa sekrang fb lite ngga bisa tag Pengikut awalnya bisa sekarang ngga bisa ketika ketik @ yang muncul cuna sorotan ketika diketik @pengikut ngga ada Gimana Tolong Dibenarkan Lagi..🙏🙏
Sunnie,1,2024-05-26 06:14:50,Very very bad!
Marzuki zuki,4,2024-05-26 06:13:40,kenapa harus ada kunci messenger nya 🙏
Aditya,1,2024-05-26 06:12:37,"Tidak bisa buat akun,tolong permudah dalam membuat akun,plissss"
Putra,5,2024-05-26 06:11:50,good
Saeful Bahri,3,2024-05-26 06:05:34,Stuck di lvel 2 pengelola komentar payah
Asmarsutiono Sutiono,5,2024-05-26 06:04:40,Ok
Irena Hmc,4,2024-05-26 06:00:49,Sangat bagus
Albed Andika Putra,5,2024-05-26 06:00:45,bagus👍
Mhi dayat,5,2024-05-26 05:59:54,bgus
helvia Wati,5,2024-05-26 05:55:52,♥️♥️👍👍
T97kdaun Bol,5,2024-05-26 05:55:37,Hex
Ariyandi usman,5,2024-05-26 05:41:14,i love you
fani azahra,1,2024-05-26 05:36:42,"ko fb lite udh di update,bukannya bagus malah eror.ga bisa buka pesan."
Cuet echo,5,2024-05-26 05:33:07,good
Nandar Kay,5,2024-05-26 05:33:06,👍👍
Dara Sukma,1,2024-05-26 05:30:09,"isinya orang"" sange, mau ganti nomor ganti sandi ganti nama harus inget sandi lama Mulu, nyusahin"
Diah Agustina,5,2024-05-26 05:26:49,sangat bermanfaat aplikasi nya👍
Add Cuanki,3,2024-05-26 05:22:52,z. d.h.
rokhmat hermawan,5,2024-05-26 05:21:57,Ini sangat membantu
Raffa Rasyiid,5,2024-05-26 05:20:17,🤗❤️❤️
Kar Mini,5,2024-05-26 05:18:38,bagus
Fae Waruwu,5,2024-05-26 05:17:09,kere....
Beni Ira,5,2024-05-26 05:15:12,Bagus
Vianny Putri,4,2024-05-26 05:10:55,"Aplikasinya bagus, terutama fitur-fitur barunya, tapi kalau mau story durasinya cuma 20 detik, kedepannya semoga lebih baik"
Sanito Sanito,5,2024-05-26 05:08:39,Mantab
Deni Setiawan,5,2024-05-26 05:08:30,mantap
Amin Udin,5,2024-05-26 05:00:13,Sangat puas menggunakan aplikasi ini
M.rafkaalbagir 08,5,2024-05-26 04:56:40,puas
Pangeran Ceka,5,2024-05-26 04:52:55,jernihkn vidio
Hadiwijaya Bang jaya420,5,2024-05-26 04:46:42,sagat puwas dgn apk ini dan saya sekarang memiliki banyak teman
Ardy Guna,5,2024-05-26 04:45:28,Bagus sekali
Rudi Karang,5,2024-05-26 04:39:37,mantap markotop Weh lah
farida Ida,5,2024-05-26 04:35:39,Parida ida
nur fahmi,5,2024-05-26 04:31:48,mantap
Resty Dianita,5,2024-05-26 04:28:43,ok
ahmad husaeri,1,2024-05-26 04:23:39,bagus
Nur Laeni,5,2024-05-26 04:17:30,Ok
Haikal Somadani,2,2024-05-26 04:15:09,Mantap
Dempet Demak,5,2024-05-26 04:10:53,Tadinya ok lah setelah update knapa tampilanya yg posting kok dikit padahal temanku banyak trima kasih
Ya Yan,5,2024-05-26 04:09:53,Semakin di update kok apk nya suka lemot ya di postingan sudah ada komentar tp pas di lihat dari propil gak ada komentar pas di bukak bgian komentar baru kliatan
Andries Wrg,5,2024-05-26 04:03:33,ok punya
Fragil Frisnanda Yaqin Nur Haq,1,2024-05-26 03:59:42,lemot bgt
Maatiri Marsel,5,2024-05-26 03:59:21,bagus aplikasinya
Oppo Medan,5,2024-05-26 03:56:36,Romel
Rhyna Ohcheng,5,2024-05-26 03:38:56,Baik
Melisa Makalalag,5,2024-05-26 03:37:48,Sangat Bagus
Ira Maya,5,2024-05-26 03:36:02,ok
sarah jamilah,1,2024-05-26 03:23:58,"Jelek, kalo ganti nama harus lebih dari satu kata, harus ada nama belakang nya"
gus Agus tinus,5,2024-05-26 03:22:55,saya kasi bintang 5 biar tambah pro🫢
sayang kamu,5,2024-05-26 03:19:38,Oke
benny arnando,5,2024-05-26 03:16:17,🖒
Mesia Angelina,5,2024-05-26 03:15:18,"sangatttt, bagus'🤓👍"
Diki Pakhoy,5,2024-05-26 03:05:24,cukup Baik Untuk.Menamba Pengetahun hiburan Dan Berbagi Momen Facebok Lite Terbaik✌️
Iswandi wandi,5,2024-05-26 03:01:41,Dicoba dulu aja ya smoga baguss
Spro Nsr234,5,2024-05-26 02:56:07,Mencoba dulu
KOMANDO HATI,4,2024-05-26 02:44:44,"Promosi & jual di marketplys kebenarany kurang, mash banyk penipuany. Pendiri/pengembang APK ni apa nggk ada admin/pengurusny, lau ada tolong d tindak lanjuti promosi yg penipuan & penipuan d marketplys. Trm, 🙏."
Maria Dwi Hastati,2,2024-05-26 02:35:19,"Dear metta kuotaku masih banyak kenapa aku buat reel jadi harus pinjem🤔 gajian aja belum metta, 🥴 saya buat konten modal dengkul sendiri metta terus aku ogah kalo suruh minjem 😭😭😭"
Burhanudin Hidayat,5,2024-05-26 02:31:24,mantaaap
Abd Rahman,3,2024-05-26 02:28:34,Cukup
Anam aula Anam,5,2024-05-26 02:26:10,bagus
gilang pradhita,5,2024-05-26 02:20:49,sangat bagus...ayo dukung channel ini
Adisurisal isal,5,2024-05-26 02:15:02,aplikasi facebook ny klok bisa agak di tambah bagusin
Abdul Manafsyah,5,2024-05-26 02:12:18,Mantul
Anggi Kisman,5,2024-05-26 02:09:07,Baguss
Cinta Arshinta,1,2024-05-26 02:05:31,"Facebook tolong Adain vertivakasi muka buat yang tidak punya akses lagii, susah masuk buat yang akun nya ke hack"
Amri Ktb,5,2024-05-26 02:02:07,oke
Mbak Nissa,5,2024-05-26 01:52:48,👍
Nadia Salsabila Oktariani,4,2024-05-26 01:51:54,Facebook ini bagus cuma tidak ada pemberitahuan tentang nama yang membagikan postingan kita . Semoga nanti ada notifikasi nama orang yang sudah membagikan postingan kita
yardi senthok,2,2024-05-26 01:45:24,Sangat cocok
Manfaa Tono,3,2024-05-26 01:45:21,👍
Suherlan Lan,2,2024-05-26 01:39:39,Gaguna
Saroden ST12,4,2024-05-26 01:36:52,bagus
Zidni Ilman,5,2024-05-26 01:32:02,ezx see
Piter Knaufnome,5,2024-05-26 01:12:09,Sangat baik
Melky Kamurry,5,2024-05-26 01:11:59,sangat memuaskan
Susi Lowati,5,2024-05-26 01:10:59,sugeng ambal warso mbah kyai
Hanya saya,5,2024-05-26 01:03:24,Bagusssss
Sifa Muaya,5,2024-05-26 00:47:23,bgus
mul yadi,5,2024-05-26 00:46:53,mantap
ferdian syah,5,2024-05-26 00:45:36,Sangat cocok untuk FB cepat
Edo 99,5,2024-05-26 00:41:07,bgus
Muhamad Najib,2,2024-05-26 00:40:42,Ketika lagi asik asik liat reels eh tiba tiba log out
Mutiara Luthfi,5,2024-05-26 00:37:35,Kenapa Facebook lite saya tidak bisa di gunakan
Muchammad Fatchurrohman,5,2024-05-26 00:36:40,Sangat baik dan bagus banget
Bonar parlindungan Simamora,5,2024-05-26 00:27:11,Ok.
Pelipus Berimau,5,2024-05-26 00:20:29,Mantap
Risman SNH,5,2024-05-26 00:04:41,the best...
Haji Dadi,4,2024-05-26 00:03:47,dengan adanya Aplikasi facebook Lite aku merasa terbantu. makasih..
Iis Roni,5,2024-05-25 23:55:16,Baik
Septian Prabowo,5,2024-05-25 23:39:49,bagus
Bakol Bambu,5,2024-05-25 23:35:09,BAGUS
Eddy Azza,1,2024-05-25 23:30:33,"always errors, very boring"
nadila nadila,5,2024-05-25 23:17:20,Bagus banget saya suka
Andre Yan,5,2024-05-25 23:12:49,sangat bermanfaat👍
kanji wak,5,2024-05-25 23:07:55,knapa pesbukmacet
Jajang Hermawan,4,2024-05-25 23:03:51,mantap
Yones Mangngi,5,2024-05-25 23:00:43,Aplikasi sosmed yang paling populer. Keren lah.
ROMAN ROMAN,5,2024-05-25 22:52:12,sangat bagus
Stefanus Womsiwor,5,2024-05-25 22:23:47,saya suka aplikasi ini
Roni Belakang,5,2024-05-25 22:13:42,Oke
Nofri Lahopang,3,2024-05-25 21:49:19,Lumayan
Rizky Pt,1,2024-05-25 21:43:28,123memeluk kmu..😡😠😡😠😡
Rio Aries,1,2024-05-25 21:32:13,jelek knp beranda ga ada sama sekali setatus teman.
Rodi. Manein MANEIN. Wawo.,5,2024-05-25 21:31:05,Situs Halaman danaplikasih Google trimakasih
Cami Nasihah,5,2024-05-25 21:26:40,Banyak ilmu dan pengetahuan yang bisa kita dapatkan.
Asrul Arul,5,2024-05-25 21:23:34,Bagus rahasia tak di nampak.kan itu bagus hanya video harus bagus
Elisabet Manurung,5,2024-05-25 21:21:16,Nice
Vina Kookie,4,2024-05-25 20:57:07,oke
sidann son,5,2024-05-25 20:39:46,bagus
Konoha Konoha,4,2024-05-25 20:14:28,mantap
Indah Suryani,5,2024-05-25 20:10:24,Andika
Andre Friyansah,5,2024-05-25 20:00:06,keren aplikasi ya
Mi Com,5,2024-05-25 19:18:37,Sangat bagus
Har Toyo,5,2024-05-25 19:10:22,Hartoyo
Al Ghifari,5,2024-05-25 18:55:42,jelas
FarhanAliSoleman Antrex,5,2024-05-25 18:48:58,bagus
Fari Yanti,4,2024-05-25 18:39:46,baik
Begjo,5,2024-05-25 18:37:34,FB lite aplikasi mudah dn inovatif
ari Ika,5,2024-05-25 18:31:23,bgus
Ersila Ersila,5,2024-05-25 18:30:37,Bagus
Damar Damari,5,2024-05-25 18:22:54,sangat bangus
Resa Diky,1,2024-05-25 18:19:19,Bagus
Bonto Dg bonto,5,2024-05-25 18:13:18,sirik kmu iri bilang bos
Muhamad Marchell Dwiky Putra,5,2024-05-25 18:12:28,bagus
Musthofa Chaezt,5,2024-05-25 18:10:18,bagus
Asu Celeng,5,2024-05-25 18:08:14,bagus enak didengar
Baim X1X,4,2024-05-25 18:07:57,"Perbaiki bug nyal lah, masa saat mau login game lewat fb, udah masukin sandi yg benar masih salah, maunya apasih?"
Boyka Sparco (BoykaSpc),5,2024-05-25 18:06:24,Good
ugan andry,5,2024-05-25 18:05:14,You
Sawedi Edy,5,2024-05-25 18:03:59,Nelayan
Noer Hatta,5,2024-05-25 17:58:06,👍👍👍👍👍
Wayt Cofy,5,2024-05-25 17:53:05,Aku sangat suka dengan fahcebuk lite ini
Firman Ning,5,2024-05-25 17:51:03,bagus
Usman Mahfud,5,2024-05-25 17:49:58,Sukaku
Suki Marsuki,5,2024-05-25 17:46:44,Apk bagus😚
Gimo Cipto,5,2024-05-25 17:34:40,Apakah satu hp dilkasihi 2 wa nggak bisa ?
Rio Wandini,3,2024-05-25 17:17:06,Kenapa jadi gini ya...paket data gw banyak tapi liat vidio gak bisa.. Sampe gw kepencet paket Darurat
Santhye Santhye,1,2024-05-25 17:12:25,1 bintang aja jelek sekarang nonton vidoe tidak seru lagi kembali nonton vidoe seperti dulu lagi
Duwi Josu seswo,1,2024-05-25 17:09:29,Tolong dong facebok jangan di ribetkan saya lupa kata sandi saya.saya mau masuk akun saya tapi kenapa nomor saya masuk kan tetapi kode 6 digitnya belum muncul padahal nomer saya aktif .ribet banget facebok sekarang padahal dulu cepat masuknya taiiiiii
Kiki Isnawan,5,2024-05-25 17:07:57,Terima Kasih Facebook Lite semoga saya bisa mendapatkan jodoh hidup di sini.dr dulu hingga sekarang masih mencoba utk bisa menggunakan Facebook dengan lancar dan baik..
MARIA SELVIANA ABUK,5,2024-05-25 17:07:30,sangat baik
Dickson Lee,5,2024-05-25 17:04:48,lilis
Silvana Oktaviani,4,2024-05-25 17:02:48,i like it
ilham Kristiani,1,2024-05-25 17:02:45,bola Bali nggo dolanan 💔
Paracis Bubulak,5,2024-05-25 16:50:42,sangat luar biasa... Dengan Fb lite Wlw Ponsel Ram kecil... masih Bisa menikmati sgala fitur di fb lite ini...
Syahrol syahrol Syahrol,5,2024-05-25 16:50:41,Bola poli
okky bagus,1,2024-05-25 16:47:13,Apaansih jing beranda isinya grub random gajelas padahal gw ga gabung grub apapun postingan temen malah ga ada yang muncul aplikasi jembot gajelas
Nurlaela ela,5,2024-05-25 16:47:03,Ellay
Febi Wandi,3,2024-05-25 16:46:42,lumyan
Tri Warti,5,2024-05-25 16:43:18,mntap
Adha,5,2024-05-25 16:41:02,AHDA 💙
Pres Amin,5,2024-05-25 16:37:24,Sangat oke
Mohamad gi,5,2024-05-25 16:35:04,sangat b aj
Azhar Fauzi,4,2024-05-25 16:34:07,Tolong dong perbaiki
Asia Oppo A16,5,2024-05-25 16:26:05,Perangkat lunak untuk ponsel Anda
Milka Putri,5,2024-05-25 16:23:54,bagus baget
Libra,5,2024-05-25 16:12:00,bagus dan nyaman
Aditya Kurniawan,1,2024-05-25 16:07:17,Ngelek terus
erisa ratu,5,2024-05-25 16:06:26,is the best
Andi sutisna (Gagak Rimba),5,2024-05-25 16:01:32,Luar biasa
Muhammad Haikal Pasaribu,4,2024-05-25 15:57:45,gud
Mail Phesolle,5,2024-05-25 15:55:23,terimakasih
Yayu Adiyu,4,2024-05-25 15:51:34,Alhamdulillah semenjak masuk Facebook lite bisa besilatuhromi walau pun di dunia Maya jadi keyataan
Dewa Agung prasetiya,5,2024-05-25 15:50:54,wow we
Abdurrokhman aman,5,2024-05-25 15:42:06,Top banget keren habis lanjut semoga sukses ke depannya semoga aja ada yg ngangkat....amin.
Rian Anbol,1,2024-05-25 15:42:00,Kek t4i aplikasi g guna
