userName,score,at,content
Divya A,3,2023-08-18 11:59:22,I upgrade app and paid money for forever premium version. But still it is not upgrade it.
Can David,1,2023-08-16 14:00:42,Repeating artiez
fagner ichigo,5,2023-08-14 17:50:07,Muito boa. Aplicativo super completo. Porém poderia ter uma versão italiana e russa.
Yu Ki,5,2023-08-12 15:15:38,It's good.
유승현,5,2023-08-12 06:27:33,One of the Greatest language learning apps
Darren Tys,5,2023-08-11 13:51:35,"Perfect app to learn Japanese, paid for premium and have been using it for 2 years now, strongly recommend it to anyone who wants to learn Japanese, the app has many features that makes it so easy to learn & revise new vocabulary, grammar & sentences. I would love to see a feature in the future that will allow you to export/import your flash cards into CSV files to share with your peers!"
Myont Thu Htwe,5,2023-08-08 08:29:35,I like this app
lenierosel1,5,2023-08-08 07:36:32,Its a very helpful app... and i really learn a lot from it. 😊😉
Suraj Kunwar,5,2023-08-07 04:45:00,Nice way to learn japanese
Dhungana Mohan,5,2023-08-04 12:14:53,Best apps to learner
Luis Amezcua,5,2023-08-02 16:16:29,While it is a paid product the features and access are excellent and you get your money's worth.
antonio aquino,5,2023-08-01 23:09:25,Still using and still the best!!!
Anna Geranio,5,2023-07-31 03:18:26,Great to study
Farin Soriano,4,2023-07-28 22:14:05,"Excellent resource for studying vocabulary/reading skills using real sources from Japan. However, highlighting words (to define them) can be so frustrating at times as the selected characters often become deselected when I'm trying to adjust the highlighted portion. This is a big problem for me as this is my main way of learning what unknown words in the news sources mean."
Jimmy Hu,5,2023-07-28 10:26:04,Excellent resource to enhance your Japanese learning.
Brian Purdue,5,2023-07-28 06:35:50,Very helpful. Excellent functionality. I am grateful to the creators.
lilo,4,2023-07-27 17:54:37,"The limit of reads a day is outrageous and elitist, if the number was of 50 reads would help a little. And also, getting out of the app, being that to search something on Google or responding to someone on WhatsApp takes one more free read off the charts for no reason at all."
Nozeru Silva,5,2023-07-26 19:22:40,"Perfect in every way possible. It's hard to believe, that there's an app so useful, it has every feature you could wish for, and it's still the free version. I don't even know what more the premium has to offer. REALLY RECOMMEND IT, MOST EFFICIENT WAY OF LANGUAGE LEARNING!!!"
Ong Pang Chuan,5,2023-07-26 15:15:45,Good for learning for all levels
Rodrigo Raudel Aguirre Lopez,5,2023-07-25 11:22:18,It's a great app for learning and reading
Mi T P,5,2023-07-24 11:13:59,I think you should create a webapp
Ricardo W,5,2023-07-22 05:43:40,"Excellent app for learning Japanese while being able to read Japanese articles! The unknown words can be tapped on, and the English translations pop-up. They also have deals, and I had to take advantage of buying the app and getting rid of ads. It's okay with ads, but the low price during deals to upgrade made it a no-brainer to purchase the premium version. (Sometimes, selecting non-underlined words can be an issue, but overall, that app works great!)"
martin r,5,2023-07-21 15:54:55,Awesome app!
Dreamy Donuts,5,2023-07-19 17:02:47,Helpful app ever!🌝♥️✨
Shirmila Fernando,5,2023-07-14 17:47:21,So useful
Esdras Ramon (James),5,2023-07-14 15:00:44,Great help in terms of introducing new words. The audio helps my listening skills.
fagner ichigo,5,2023-07-14 14:40:12,Perfect app. Just that I would like an italian and Russian version.
Karl Kond,1,2023-07-14 12:34:12,"I have never seen an app bombared with more ads than this one, and the bar is VERY low for android apps in general"
Bex Airbrushing,5,2023-07-13 06:51:07,Really helpful app for reading Japanese
naylin 2017,5,2023-07-11 14:52:16,Good
PixelSain,5,2023-07-11 12:00:30,Great App
Sibelius Segala,5,2023-07-11 08:53:47,Super customizable and full of features
Cherry Carmelotes,5,2023-07-10 13:01:21,Very useful. So far I did not found any defect. I hope it goes well until I know how to read kanji and to read fast with understanding without looking the translation. Godbless!
Hannah JS Davis,5,2023-07-10 02:59:04,"Certainly helpful as a learning tool. I can't afford the subscription, but the ads aren't that bad for free use."
Winta Sista,5,2023-07-09 23:02:17,Awesome contents and learning structures!
Aas Suryani,5,2023-07-09 04:53:11,So useful 😍
Zerushifa,5,2023-07-08 11:08:54,"already premium user, is it possible to change my email ??"
pwhk unknown,4,2023-07-03 22:23:05,Very useful app but used to let you take jlpts free I was studying for my jlpts was about to start it but it's now behind a paywall
Frente Philippines,5,2023-07-02 05:45:19,Very helpful
Josh Bane,1,2023-07-01 03:25:38,The grammar points after every news article is written in Vietnamese even if my default language is English. Everything else is in Japanese and English expect the grammar points. Hope this gets sorted.
Huslen Erdene,3,2023-06-30 08:45:09,クリップをタップすると、テキスト ボックスに貼り付けられます。
Metreo,1,2023-06-30 04:51:18,Easy? for what
Aung Ko Zin,5,2023-06-29 08:22:20,Useful for jlpt exam preparation Highly recommend this
Seine lae Lae phyu,5,2023-06-29 00:49:56,Good👍
Phyu Thazin Win,3,2023-06-28 16:23:24,Good
zu zue,5,2023-06-28 10:50:20,excellent
Renel Morales,3,2023-06-28 09:29:50,Bought premium but I can't sync my account to multiple devices
mu ki,4,2023-06-27 17:01:50,Thank you very much for developing it so that it can be used well
Lai Thiri Htun,5,2023-06-26 15:28:23,တကယ်ကောင်းတဲ့appလေးပါ
AungSan Naing,5,2023-06-26 15:11:11,"Yes,I like this app"
Worn Ngrain,1,2023-06-26 10:33:50,Good apk to study for japan language
Shin Nyein Nwe,3,2023-06-25 12:43:10,Nice!
Shahana Sheikh,4,2023-06-24 18:37:45,It would be great if selecting the words to see the meaning would've been easier...apart from that the app is pretty cool
Ei Wai Phyo,5,2023-06-24 14:52:31,良い😘
Ma Kyee,5,2023-06-24 13:48:10,good app for Japanese language to study
Ei Lay,5,2023-06-23 11:48:11,So good to use.
Christopher Ong,1,2023-06-23 01:53:21,"The unsubscribe link on the email is broken. I have contacted the developer to inform them and ask them to unsubscribe me several times, and no reply since the first one where they said ""just block the emails"". No option in account settings to opt out or to delete my account either. Poor support and customer service."
Kyaw Kyaw,5,2023-06-22 09:20:07,Good
kaung thant,2,2023-06-22 05:02:49,I can.t play video in app...example utube videos
Myat Phyo Thit,5,2023-06-21 05:37:24,So good
Zin Phone Naing,5,2023-06-20 09:12:04,Very good
Ei Ei Khaing,4,2023-06-19 17:25:14,japan language is learning so easy this software app
Tin Myo Win,5,2023-06-19 08:27:36,Ok
C Q,3,2023-06-18 10:27:11,App wise it is very useful. But I'm not happy with the subscription offers. I was trying the app and want to decide if I want to buy it. At first it was showing me 18 dollars at 50% discount. And next day it jumped to 36 dollars with 89% discount. Feels almost dishonest from the way they are marketing it.
Denis Williams,3,2023-06-17 23:00:47,Very useful for intermediate level reader. Includes ability to customise speed of speaker and the dictionary link is now easy to use. The only disadvantage is the necessary advertising now includes the intrusive repeated Temu ads.
yeollie chan,5,2023-06-17 15:18:36,This app is really helpful for JLPT exam.
Htun Lin Aung,5,2023-06-16 17:05:39,Good👍
Htar Htar,5,2023-06-16 02:22:19,Thanks a lot.
olim,1,2023-06-13 22:49:26,"Purchased premium a year ago, can't restore the purchase after uninstalling"
myronal diko,5,2023-06-13 02:39:48,I love this app and good for learning😍😍...🤔🤔but my video cannot open because ( An error occurred while initializing the youtube player).... 😣😣so help me fix it....
thet wai,5,2023-06-12 18:24:09,Good
Lae Yi,5,2023-06-12 17:53:33,"Thank you for your great app. This app is very useful for alls who studying Japanese Language. For your help, I can promise that I will trying best to be skillful japanese language more and more."
saw min htike,5,2023-06-12 06:40:18,Good application
Cho Nwe Zin,1,2023-06-11 15:52:13,Good
ZawLwin Phyoeee,5,2023-06-11 06:40:20,Special app for me
Afiushon Fiushon,5,2023-06-09 06:36:02,Very practical app
Aung KO Zaw,5,2023-06-09 06:14:28,大好き
Tran sac tam,5,2023-06-07 09:19:57,Great app
Danette Royo,5,2023-06-06 12:17:35,Nice app
Khine Thazin,5,2023-06-06 09:48:21,That's a great app
alices alices,4,2023-06-06 05:04:12,So good
Tae Hyung,5,2023-06-06 00:34:55,便利な app
Aung Nyi Nyi Thet,5,2023-06-05 15:35:29,Good app
Yadanar Nwe,5,2023-06-05 15:11:41,This app is very useful for Jlpt
Lamin,5,2023-06-05 09:50:51,いい
Scott Donnelly,3,2023-06-04 10:39:05,"lots of errors, sample tests at the end of article are also no good. i wish i could sparate article based on difficulty rather than skimming through till i find the right color coded bar appropriate for my learning. sample tests are nice to have"
Tyler,4,2023-06-03 16:33:19,"Great app if you're at an intermediate level to help improve further. Only complaint is that when I clicked the button to show last test result of a JLPT exam and viewed my results, the results were missing."
Nitis Sunghapun,3,2023-05-30 09:25:00,"It's a great app but I thought I can be use for my other devices on my own account ID after I paid for the premium plan. Unfortunately, It can be use only device that you made the payment. Make me a little bit disappointed."
Tan BeeKheng,5,2023-05-30 03:48:01,Awesome app for learning Japanese! Detailed translation included.
Kaung Myat,5,2023-05-30 00:23:59,good app
vianessa lancanan,2,2023-05-29 06:14:45,Why?! i avail the premium version of this in one of my devices. I want to continue learning to other phone but I cant use todai premium in my other device. What is the use of email? What if the device where I avail todai premium will be damaged or lowbat. I cant contInue my study and also will pay fr another premium todai. I hope you can help me with this. You see DEVICE MANAGER
waiyan soe,5,2023-05-25 10:44:45,Good
Shraddha Popalghat,5,2023-05-25 00:24:09,"A fantastic app if used daily. Really helps getting used to reading , listening , practise speech to Japanese way of language delivery. An excellent way of improving Japanese."
Myo Hlaing Win,5,2023-05-24 18:05:22,Good 👍🏼
cj consignado,5,2023-05-24 09:47:41,so far this is the best app that I'm using right now... Recommend!
Zilong Lian,5,2023-05-23 20:05:19,exactly what a intermediate leanner needs
WIN PHYO PHYO AUNG,5,2023-05-23 16:37:46,Very good for everyone who studying japanese language smartly.
Wendy Cheng,3,2023-05-23 05:57:55,Speaking robot? Not a natural voice as I heard from the NHK website. It seems like an AI voice speaking nonstop without any rythm.
Hnin Wut Yi,5,2023-05-20 09:09:04,This app is so useful.
Vivian Brailey,1,2023-05-20 06:03:36,"Beware, I bought the premium, but after the old phone died, it won't restore the purchase. Forever premium is not true!"
Su Pyae Toe Naing,5,2023-05-19 08:43:28,Thanku
Anachronism G,5,2023-05-17 16:45:42,"As someone who isn't into manga and anime but loves the Japanese language and culture, this is a great way to not only learn the language, but get a peek into what's going on in Japan. There's a daily variety of different topics and difficulty levels, you can choose from. It's up to you (or more like your current skill level) to utilize helpful tools or gnaw your way through it without. You can watch the video versions or listen to the articles being read. It's always fun and informative!"
Saveen Raii,5,2023-05-17 14:12:03,Nice easy to improve our listening
Alex,5,2023-05-17 09:43:28,no need to complain
Kyaw Lin Aung,5,2023-05-17 05:57:35,ok
Nyle Cabarles,5,2023-05-16 09:41:06,Good apps for all level
David Jones,5,2023-05-15 09:05:12,"Great app for reading through Japanese news, has a few JLPT tests on for practice, as well as Japanese songs to learn and sing along to the lyrics. I mainly used this for reading and the JLPT tests and it works brilliantly for that. 😊"
Simon Rodriguez,5,2023-05-15 05:54:24,"This is a very useful app, but the font they added in the recent update is awful. Why would you choose such a font for an app that's targeted towards begginers?, It's hard to read. Please choose a different font or give us an option to change it. Edit: I'm blind, sorry."
Jiwan Magar,5,2023-05-14 16:38:38,いいです
Sadeera,5,2023-05-13 08:32:29,👍
Aye Pyae,5,2023-05-12 16:59:57,Very Thank you for your application. It makes me to improve japanese skill.
Dan Bourque,4,2023-05-12 00:09:48,"Overall it's a fairly comprehensive reading and listening tool. A very broad range of content is regularly available and is constantly updating, which makes finding something engaging quite simple. The AI reader, one-touch dictionary lookup, and translations (when available) are generally very helpful. The big problem is that *everything* apart from the source material is user-generated so quality is inconsistent. Even so, it's priced reasonably and great as a free option, no doubt."
Noreen Young,5,2023-05-11 14:22:43,Excellent 👍
H M,2,2023-05-11 09:20:07,I had 5 stars but i have to change my review.. i disabled notifications and u keep sending me ads.. i wanna unsubscribe myself from your mails but you have a FAKE UNSUBSCRIBE LINK! That's very wrong..
Pyae Phyo Aung,5,2023-05-11 04:40:21,good app
Fikri Hakim,5,2023-05-11 00:43:47,Really great app for reading practice. I can't believe i accidentally found this app. Thanks dev and keep up the good work
jestoni quiroy,5,2023-05-09 22:04:00,👍👍👍👍👍👍
julie mistanza,5,2023-05-07 07:23:52,Very helpful
Christopher Baker,3,2023-05-06 21:37:38,Used to be a pretty good app but at some point they have started limiting articles you can read per day and shoving ads everywhere.
Kevin Guevara,1,2023-05-06 08:53:00,"I use this app since 2018 and idk why now is literally mandatory pay to have most of the functions, this help me a lot to improve my vocabulary for years but pay for read the news is just unfair."
Ubaydullo Kayumov,5,2023-05-05 16:25:50,"Very advanced app , i am enjoying that, full perfection"
Julia Maria Schellander,5,2023-05-03 11:17:40,Easy to use and the ads aren't overpowering the experience
THIRI HAYMANOO,5,2023-05-02 17:57:20,Very useful app
quinlan tien,5,2023-05-02 14:20:25,The advertisement is too much
Kishor Shinde,5,2023-04-30 00:12:37,It's a good app to practice Japanese
Wladislaw,5,2023-04-29 04:22:35,"Magnificent experience. You're more when able to use the app without subscription, but if you buy it you get fair bonuses which, though are not necessary will help greatly. It is a rare occasion nowadays. Thank to the developers🙏"
Krif Wong,5,2023-04-28 05:14:53,Enough and good explanation
Julian Haslinger,5,2023-04-27 20:58:21,"Great app, easy to use, direct translations are accurate and helpful. Being able to save words is a great feature!"
Chinnu Sekar,5,2023-04-27 16:39:39,Super loved it
ria koike,5,2023-04-27 08:26:24,"Just great. I can help you learning Japanese reading and understanding, but you also keep up with what is going on. The really need around you."
Raju Chy,4,2023-04-27 07:09:30,Excellent app for jlpt practice...
Lerial Less,5,2023-04-26 18:17:51,Nice
Baptiste Jacobé de Naurois,5,2023-04-25 08:54:35,Very useful
Joe Boat,5,2023-04-25 01:49:57,"This is an awesome app. I love reading and disecting every word from every article. Definately not for absolute beginners, but once you get to about intermediate, its a lot of fun!! Definately reccomend it!!"
Yash Shah,3,2023-04-24 09:06:37,"Its fixed now thanks, just your text selector is buggy I was trying to select particular words from start of a paragraph but it won't select the first 2 words either it selected the whole paragraph or skip the half first word, it's a bit annoying fix that please"
Natalia C.,5,2023-04-24 07:06:44,Easy to use.
Hana Sakura,4,2023-04-24 02:02:24,Useful app for reading
Kiran Deshbhratar,5,2023-04-23 08:30:34,Brilliant app. Content is awesome 😎👍
Cynthia Chan,1,2023-04-21 13:05:44,"Content became unavailable after a day. Requested that I purchase a premium service to access the news content. Waste of money, just use the desktop version."
Yam Galera,5,2023-04-21 09:19:37,Very good
Nur Ihsan Permadi,5,2023-04-21 06:01:37,"[FIXED] The app is good I buy the lifetime premium, it has everything for you to read Japanese news and practice some JLPT. But I don't know how, this app cannot connect to the internet, i keep changing wifi, change dns, uninstall but nothing work, i also don't use VPN, please fix this, thank you"
Aung Zaw,5,2023-04-20 10:32:38,Good app
Hui An Xin,1,2023-04-20 07:37:17,"""Unable to load article list"" despite Todai Chinese and Spanish working. Asks for subscription and ads when the app doesn't even work or connect. No Internet problems either."
Tim Fowler,5,2023-04-20 02:54:48,"Fantastic app for learning Japanese it's well worth the price, I went from zero memorizing vocabulary to being have conversations in around 2 months using it"
Janeth Gonzales,5,2023-04-17 15:41:34,I've been looking for this kind of app my whole life. All in one app. The best I must say
Ery Lina,5,2023-04-17 09:55:40,Good application
Lae Lae,5,2023-04-16 00:29:25,Useful app
mellodays,4,2023-04-15 17:48:31,"Hi. I was wondering where the other TTS voices went? I only see ""Aoi"" and ""Robot."" I became a premium user. EDIT: Thank you, please let me know when there are more voices. I remembered there were many male and female voices when I bought the premium app🙏"
Ajitha Choudhary,5,2023-04-15 11:24:21,Right app for goal oriented people
Yaroslav Liutnik,5,2023-04-15 09:10:59,凄い❗
Andy Quattro,5,2023-04-14 06:22:29,"Great for vocabulary, grammar and listening skills"
Nurain Rauf,5,2023-04-13 15:46:50,Bestest so far.
Marco,5,2023-04-13 07:26:14,"At some point during your study journey, it's almost mandatory to start reading on a daily basis and this app is simply perfect for the job. Just one question how can I change the font style?"
Thazin Phoo,2,2023-04-12 14:03:24,This app is so good
C C,2,2023-04-11 14:49:18,"Was great until they ""fixed some bugs"" and now nothing loads. Just keeps saying cannot connect."
Khurmankhan Orinbasar,5,2023-04-11 05:23:39,Very good app
Rechell Serato,5,2023-04-10 17:47:53,I learned A lot legit for Jlpt takers soon
Camper Star,5,2023-04-09 22:59:36,One of the best ways to learn Japanese is to read Japanese which I find this app very very helpful and I highly recommend it to anyone either just starting out or just needs to improve their kanji a great app thanks for it and the free version which I'm using is really great I don't know about the paid version but free bird free version is really great for me
D pathak,5,2023-04-09 03:10:52,Excellent
Awaaab Biram,5,2023-04-08 19:55:27,Just amazing app super convenient
Soe Soe Wai,5,2023-04-08 08:55:45,very good
Magda Almashagba,5,2023-04-07 17:03:13,It's amazing !
Shreyan Shreyan Kumar Gundla,4,2023-04-07 09:16:14,Not bad but I learned japanese
Glenn Bracken,5,2023-04-07 04:23:44,Great app. Love it. Thanks
Gesree Komolsirikul,5,2023-04-06 20:26:58,I love this app. It helps a lot with my reading skill.
Darrell Kiely,5,2023-04-05 05:26:54,"This app looks cheap, but it's super useful. Being able to toggle furigana on and off at any moment makes reading Japanese news very approachable! You can tap words to get their definitions, or highlight phrases to see a machine translation. The Japanese text-to-speech is not so good, but it's serviceable. You can still use it to practice listening."
Archana Sutradhar,5,2023-04-04 03:17:19,Great easy fast
Paul Broadberry,5,2023-04-03 11:19:37,Great
siddesh raghavendra,5,2023-04-02 12:52:31,Currently using the app only for it's free vocab learning. Great for reading as well
アウン バンAUNG BAN,5,2023-03-31 07:42:22,最高、アップです。
Dovahmon,5,2023-03-30 10:15:01,amazing!!
Sawnaing Tun,4,2023-03-30 07:24:38,ヒラガナが　見られますから、とても　役に立ちます!
Lakadia Wright,5,2023-03-29 11:43:10,Great for JLPT mock tests
Jimena Blas Gutiérrez,4,2023-03-29 03:57:00,"Hi! I'm learning Japanese and this app has definitely improved my reading/pronunciation skills. It has a lot of features! However I can't seem to make the ""record audio"" button work. I really like the idea of listening to myself while trying to read something but this function in the app doesn't work. It would be great to know some advice to make it work. Thanks 👍"
EDGE 001,1,2023-03-26 03:14:29,Showing premium plan everytime the app launches is just f-ing annoying
Ngoc-Phuc Hua,5,2023-03-23 23:59:58,"Great app. However, adding more voice options, for example male voice at present is not available"
Keveson Lima,5,2023-03-22 05:51:50,muito bom apesar de não saber nada de japonês ainda
Coca Cola,5,2023-03-21 12:57:36,Too helpful
Soe Sandar Win,5,2023-03-21 03:26:18,myahaaw laint partaal. First thing I want to say Thank you. It is very helpful to pass the exam. I would like to recommend everyone to use this app. I hope to add more old questions.
Storm Wings,5,2023-03-20 07:28:18,"Not for total beginner, will need some basic japanese around n4 but after that this is a very good supplement tool for reading/listening practice"
Sanshila Shrestha,3,2023-03-16 08:35:46,I love this app but add and upgrade system is more difficulty
Jimmy Chan,5,2023-03-15 12:43:33,Good for learning news in Japanese
Wai Linn Htet,3,2023-03-14 11:59:47,I need more old questions
Matthew Foster,5,2023-03-14 10:28:07,I haven't found another service that makes learning Japanese via reading articles easier through any other app or website.
Madelyn S,4,2023-03-14 01:04:14,"This is definitely a great app and it has lots of helpful features. I love being able to figure things out on my own and see my comprehension improve. However, the only problem I have so far is that it's very difficult to highlight things that aren't already underlined by the app. Making the font bigger helps, but it would be nice if a few more things were underlined for ease of clicking!"
"Darren, Boon Kwee Tan",5,2023-03-14 00:47:06,Easy to use
akarui art,5,2023-03-13 03:15:03,Setelah sekian lama punya apps ini. Baru paham cara pakainya. Dan ternyata sangat praktis dan bisa dipelajari di sela² waktu. 😍😍😍
kyaw Min Oo,5,2023-03-12 13:08:24,素晴らしいアプリでした。
Dorothy Lim,5,2023-03-11 10:12:41,Very helpful for intermediate to advanced Japanese learners.
Anazka,5,2023-03-11 09:37:08,"It works really well and lets you learn Japanese in a more natural way. There are also other versions of this app, with other laungauges, i highly reccomend checking them out! The only thing i find missing in the whole series of apps is the lack of Spanish news."
Miauz Genau,4,2023-03-09 12:36:25,It's a decent app with some glitches.
João Kleber G Lima,4,2023-03-07 21:51:31,"Could be more simply designed, a bit too cramped"
mari_ inya,5,2023-03-07 18:04:11,I like it!
Liena Enna,5,2023-03-06 11:08:23,Great app! I'm using it everyday. Lots of features are very useful!
sujan tiwari,5,2023-03-06 05:16:34,Very helpful
Sorin Andronic,5,2023-03-04 16:16:03,Best app to learn practical Japanese.
Iliya Stoyanov,5,2023-03-03 06:35:52,...*immediately download*
Bhuvaneshwaran,5,2023-03-01 19:25:45,Superb application to practice and learn Japanese
Mark Douglas,4,2023-02-26 07:50:02,"I am very happy with the app because of the ability to use the Audio function from the main menu on a news article. I bought premium version for this feature so I can listen and I can pause and rewind as I follow along. I had to make sure to update the app so this function worked again. Please never change the way the audio playback works. Is there a way you could add in different, more human sounding voices instead of just changing the pitch of the robotic voice? Some of them sound the same."
Belinda Sinclair,3,2023-02-25 23:38:57,"A useful app for learning vocab. However- Please fix the text selection, it is broken and wastes learning time. When you tap and hold text, it often selects a different paragraph to the one you want, it is so annoying and makes the experience less fun. Would love more variety of news and an update to the categories, which don't really match the news provided. I like the option to write a translation and for others to rank your translation."
Danrebu Senpai,5,2023-02-25 14:03:55,The best application to improve your Japanese skills!
J B,5,2023-02-25 04:05:53,Wonderful app.
Asghar Ali,5,2023-02-22 17:03:45,Fixing cheak
ria koike,5,2023-02-20 23:01:59,"I speak Japanese very well, but to get more vocabulary and reading is this a perfect way of learning for me. Study on your own time. Get the news from the country you live, and reading gets better. Also learn new words. Perfect for me. I think for more of you who wants to read Japanese."
Felix Albrecht,5,2023-02-18 23:34:40,"This helps me a lot. I got stuck at some Japanese level where I could talk with my Japanese peers but I didn't advance. Reading Manga is not my thing and the average newspaper is too difficult. This app provides me with what I need, daily news in Japanese to advance my skill with enough support that I don't get overly frustrated when trying to read an article. Also the music videos with subtitles are a nice touch."
arrick sherkon,5,2023-02-17 20:52:33,Excellent app for learning Japanese.
Rohit Magar,5,2023-02-16 16:14:36,とても 良く
Aye Swe Zin Min,4,2023-02-15 01:54:41,Like
Jobette Salapar,4,2023-02-14 21:53:58,This is really helpfull for learners like me. The app was nicely done. Just the perfect app i was looking for this whole time 😃
Damian Hernandez,5,2023-02-14 14:21:31,"It's a well designed app and i like the multiple ways to look at vocabulary in the context of the article, ability to turn furigana off and on by jlpt level, the ability to change the read speed, etc. It took a little bit of time to get used to the interface, but not unreasonable"
U Ye Gyi,5,2023-02-12 13:12:10,Very useful for japanese language learners.
Henry Chianski,5,2023-02-12 03:37:50,"This app is great for immersion and learning Japanese vocabulary. The range of articles selected daily is extensive, and users are supportive in providing reliable translations. Can't recommend it enough."
Lucien,4,2023-02-11 17:46:29,我花錢買終身版，啊怎麼連播放進度條常常都跳不出來，到底在搞什麼
Aung La,5,2023-02-10 17:40:43,Nice App 👍
Venice Verterra,5,2023-02-10 06:28:58,good
Mathew Luk,5,2023-02-09 12:06:22,"Love the short read, really helpful with kanji"
Zar Chi,5,2023-02-09 06:39:48,🤩🤩🤩🤩🤩
Thet Paing Aung,5,2023-02-09 02:59:53,Very useful app for learning Japanese language.日本語を勉強してる人のためにとても役に立つアプリ。
Ed Ignacio,5,2023-02-06 12:40:19,gud
Ayesha Sayyed,5,2023-02-06 10:46:31,This application is great. Have very good content. It helps a lot. Thank you so much.
Hamza GHANDI (Hacksaw2307),5,2023-02-04 20:01:49,Very good app thanks. I was wondering if you could add the hiragana and katakana tables to the app.
Hakiem Ali Ats,5,2023-02-02 10:08:21,Thank you so much now I can prepare my N2 preparation. would recommend this app 😁
Ciel Valentine 002,5,2023-02-01 05:28:38,It is too great I do hope everyone will use this
Cody,5,2023-01-31 04:47:15,A fantastic way to supplement your Japanese studies!
Tom Prins,5,2023-01-31 04:09:46,Helps with Japanese Learning
Lunar Cultist,5,2023-01-30 09:49:45,"このアプリがとても大好きですよ! I absolutely love this app. It's just amazing for language learners like me. The interface is nicely done, there are new articles every day. Thank you so so much! 🙏🏻 There are so many nice features. I bought the premium version and it's totally worth it. One request would be an option for creating an Anki deck with the vocab you saved. Such a feature would be great to have. Maybe including an example sentence from an article, which the word was saved from."
Aye Maw,5,2023-01-29 04:33:06,This app is very useful for learning Japanese
Leah Reiner,1,2023-01-29 04:22:57,"Reviewing again since i bought the permanent subscription for offline use ($50), and not only did the flashcard audio and definitions not load offline, but cards also displayed photo hints for the wrong words 😞 if card details cant load offline please at least prevent incorrect images, its very confusing while learning. UPDATE: now the wrong kanji is displaying for some words in the vocab list while online."
Philippe Fritsch,5,2023-01-27 15:04:24,Great app to learn Japanese from real news articles.
Tumenbayar Munkhjargal,4,2023-01-27 11:28:16,"Hi, i have a question about mock test placed under jlpt tab, is it same as the jlpt exam? I pass the genuine jlpt test If i pass your test? Right?"
Arifuzzaman Manik,5,2023-01-26 00:43:54,Excellent app to learn Japanese.
Tugsjargal Purewdorj,5,2023-01-25 09:13:46,good
Hao,5,2023-01-21 16:00:42,The App is better than I expected from its name.
Mihtet 。,5,2023-01-19 16:39:43,It is a very good app to improve your skills.I am very like this app and thanks alot.
Adrian Marioghae,4,2023-01-19 07:13:06,Very helpful with a lot of the tools the app provides and always a great selection of news articles to read from linked to the original source. Literally the only reason I'm not putting it at 5 stars is because the highlight feature is very temperamental and rarely ever highlights the words or phrases I want properly to the point where sometimes I have to just give up trying. When that gets fixed I can definitely give it 5 stars as a premium user
Alexandra Polisevschi,5,2023-01-17 09:56:00,"A very useful app if you are learning Japanese and are looking for some reading material. It's helpful that the articles are colored based on difficulty level. Furigana can be displayed (optional), and translation is available for the selected text."
Eric Allerton,4,2023-01-16 19:47:17,"It is a great all in one app for studying. I will read articles a little everyday and add a word or two to my list, but I use the dictionary as a window when using other apps because the writing pad works perfectly with an S Pen to quickly write words and Kanji to add to lists. Better than most dedicated dictionaries. Also, the JPLT tests are fantastic! My only complaint is that I cannot sync notebooks, tests, etc, between my phone and tablet. Even with Premium, which I highly recommend you buy"
Nyein Ei,1,2023-01-15 01:38:41,😍😍😍😺
Yan Naing,5,2023-01-14 18:42:41,Good
ヘイン,3,2023-01-13 09:40:16,Good
Scott Nelson,4,2023-01-13 07:20:11,"Great, helpful reader."
Phyo Nandar Win,5,2023-01-10 08:15:18,Very useful software for jlpt exam. Thanks much ❤️
Luis,5,2023-01-10 02:47:03,"Perfect app, I bought premium and it was worth it. The only thing I wish could get fixed is when I hold press on some Japanese text sometimes it glitches and it highlights a whole bunch when I was trying to highlight a small segment, the Jlpt tests are amazing too! 9.4/10 app. I recommend download!!"
Rivuza -,5,2023-01-09 21:57:04,Why all JLPT test are gone??? Pls fast fix
D DDdd,5,2023-01-09 13:08:40,It really helps
Ryan Anauo,5,2023-01-09 06:53:47,"I bought premium months ago and have been using the app for months. I got a new phone, and ads are back. I try to restore purchase, but the UI just says something went wrong. I don't really use it enough to pay for it again. Hopefully the ""restore purchase"" feature gets fixed ."
Shain Latt,1,2023-01-08 07:49:51,"***** give me free N4, N3level plz"
Thuzar Thu,5,2023-01-08 07:40:56,Nice app
Aung San Oo,2,2023-01-08 06:48:58,i think there's some kind of bugs in the test section i'm not able to jion the the test section
Joycee m,5,2023-01-07 17:24:35,Luv this app so much!!
Charlie Tjhin,4,2023-01-06 04:38:16,Nice app
John Alindogan,5,2023-01-06 01:33:35,best nhk easy news app in the market
Tom McLaughlin,4,2023-01-05 21:29:15,"They are a fairly good app for practice, they could use a bit more expansion on the words translated and definitions/use. However, in spite of that they are now part of my daily routine, which says something since I hate news."
Cristina C.,5,2023-01-03 10:19:06,Very useful
nikisha jackson,5,2023-01-03 04:20:01,Love ti
Saputa Pradana,1,2023-01-01 13:05:15,"I am already premium, but why I cant access all JLPT quiz. Please update this bug."
Raine Di,1,2023-01-01 11:50:55,"Unable to load test. It was working fine last week. Now it's not. So, I'm giving you 1 star. Fix this please."
Cristobal Connor Avila Leon,5,2022-12-31 23:43:28,"Great app, as a foreigner who studies japanese it's helps a lot"
Htet Arkar Htet Arkar,5,2022-12-30 05:24:36,သဘောကျလို့
