userName,score,at,content
Zulhank “ullang” Effendi,5,2024-06-10 05:38:24,"Good, fast respon"
Sarah Nasution,1,2024-06-09 13:02:08,"aplikasi gak bertanggung jawab, aplikasi nya sudah tidak bermitra dengan hotel nya tp pas pengajuan pengembalian uang sampe skrg tidak diproses, harga juga gak sesuai dengan aplikasi sama pas cek in"
Rizky,1,2024-06-09 10:13:00,Parah w pengen refund sama ubah waktu pemesanan gak bisa
Nurul Qomariyah,5,2024-06-09 08:10:14,Sangat puas
Rosiful Aqli,5,2024-06-09 06:52:25,oke
Ipeys Aquarium,5,2024-06-09 04:53:19,Mantap
Chandra zx7,5,2024-06-09 01:10:49,Sangat membantu dalam pemesanan
Julius Cesar,4,2024-06-08 10:56:38,Mantapantap
veronica veronica,5,2024-06-08 03:48:51,"Pelayanannya sangat bagus,kamar bersih"
Koesdiantono Tolip,5,2024-06-08 02:02:35,Aplikasi yg enak dan mudah
Muchammad Chanif Setiawan,1,2024-06-07 16:31:28,"Sulit sekali proses refund nya, pusat bantuan juga tidak ada gunanya"
ahmadrajoki harahap,1,2024-06-07 10:10:12,pengembalian dana nya terlalu lama trus banyak hotel yang gak bener kadang udah boking malah tutup gak bisa dihubungi pula 🤦🏻🤦🏻🤦🏻🤦🏻
Yusuf Sutrisno,5,2024-06-07 04:38:03,Penginapan redfoorz sangat terjaga kebersihannya nya
Devi Oktaviani,5,2024-06-07 03:55:39,Good
ISKAN ISKAN,5,2024-06-07 03:53:08,"hrg bagus, opsi hotel banyak"
Tonny BPTPB,5,2024-06-06 22:59:59,okey lah
Wawan Warjadinata,5,2024-06-06 15:29:06,Cukup bintang yang bicara
Irfan Maulana,4,2024-06-06 14:45:22,Ok
The_Reindra Family,1,2024-06-06 10:19:40,"Sangat mengecewakan, hotel tutup bangkrut di aplikasi masih di jual. Pihak reddoorz tidak ada yg konfirmasi"
Pasus Zen,5,2024-06-06 03:18:42,Lumayan
Retno Susanti,5,2024-06-06 02:25:42,sejauh ini sih diterima bookingannya. sesuai.. semoga lancar terus
Ferdi Prabowo k,5,2024-06-05 16:13:18,Kenyamanannya
Nur Cahyadi,5,2024-06-05 14:15:55,ok
Ade Rukmana,2,2024-06-05 05:50:39,Aderuk.mana Yube
desman zendrato,3,2024-06-04 23:24:22,Keren
Amir Mukti nst,5,2024-06-04 22:35:25,Oke gas
Mochamad Alie,5,2024-06-04 09:36:29,Jelas lebih bagus dari pada oyo
robin Panjaitan,1,2024-06-04 08:21:36,Tidak berguna
ibeng jangkis,5,2024-06-04 02:39:11,okelah
Ramadani Firdaus,1,2024-06-03 17:07:56,Pusat bantuan sangat tidak membantu. Harga properti sebelum login dan sesudah login berbeda dan tidak sesuai keterangan. Promo tidak bisa di ikutkan padahal sudah sesuai S&K.
Rochmatulloh Arobany,5,2024-06-03 15:00:13,Mantap simple dan mudah
dr. Annisa Setyautami,5,2024-06-03 10:54:04,Mudah digunakan
Nurul Fahjri,5,2024-06-03 09:38:16,Gokil
Yatno Beno,5,2024-06-03 08:19:56,Ok punya
Isti Sepmipon,5,2024-06-03 05:29:43,Oke perfect
Faulina Shanti,5,2024-06-03 04:53:03,Mantap
Anisa Faleri,5,2024-06-03 04:05:51,"Bagus , penawaran hotel beragam, sayang diskon penggunaan pertama hanya berlaku di hotel2 tertentu saja"
Maya Riswanti,5,2024-06-03 03:05:46,sangat membantu
Ayumi Ayu,2,2024-06-03 02:10:37,"Hati hati ,guest house bisa dipindah secara sepihak dengan alasan ga jelas. Minta refund susah, chat tidak di respon"
benny fransy,5,2024-06-02 13:32:37,Oke
Rizal Mulachela,5,2024-06-02 13:12:48,"Sampai dengan saat ini sih ok, ngk ada kendala.."
Rahmat Hidayat,5,2024-06-02 11:40:36,Hotel yah lumayan lah
Adepanduprasetya Panduprasetya,5,2024-06-02 05:33:52,Ok
Andri D246,1,2024-06-02 03:09:56,"No recomended, uang sudah transfer tapi malah cancel. Aplikasi buruk. Proses refund lama."
Qrent semarang,5,2024-06-02 02:14:36,RedDoorz memang sangat membantu kita
Dita Sarihamid,4,2024-06-02 00:53:50,mantap
Muchamad Chalwani,5,2024-06-01 16:01:01,Ok
Anita Herawati,5,2024-06-01 14:31:08,Mantap
Windu Bayu Putra,5,2024-06-01 07:45:24,Bagus
Abdurrofi Muwaffaq,3,2024-06-01 04:47:07,"Admin CS slow respon, lama bener mau komunikasi dengan CS..."
Andre Yansyah,5,2024-06-01 02:19:09,Aman yaman..
Albab Official,5,2024-06-01 00:07:37,Pelayanan nya ramah bngt
Widya Saputra,5,2024-05-31 13:09:39,Sementara 5 kita lihat dlu saat chek in
sanri fier sirait,5,2024-05-31 12:13:21,Good
Bocah Kaliklampok,1,2024-05-31 09:06:09,Mau daftar kok dipersulit. Kebanyakan capsa Muyak
Danu Sisworo,5,2024-05-31 08:03:35,Sangat membantu
Eka Purnama Aji,5,2024-05-31 04:24:00,"Mudah, gampang dan cepat"
Hadi Prayitno,5,2024-05-31 02:34:49,Ok
Didik Prasetyo,5,2024-05-31 01:31:14,mantap pelayanannya
Veronica Saifullah,5,2024-05-31 00:29:55,Sangat membantu utk cari tempat menginap
Mozard geraldi ramadan,1,2024-05-30 18:30:19,"Jangan pernah transfer dulu sebelum datang langsung ke hotelnya, karena dana refund di aplikasi ini tidak di kembalikan Saya sudah hampir mau sebulan pernah refund reddors tapi dana belum ada pengembalian apalagi kabar, customer service dalam aplikasi reddors pun hanya penipuan,tidak bisa di hubungi dan tidak bisa di batalkan, status pesanan refund tidak pernah terlihat Report aplikasi yg telah mencuri uang!!!"
Restu Solu,5,2024-05-30 18:25:29,Banyak pilihan
COU Bekasi 2 Srihono Joko,5,2024-05-30 15:40:21,Mantabzz
Ocu Kampar,1,2024-05-30 14:09:01,Ini aplikasi apaan sih... Ga jelas... Udah pesan hotel di aplikasi... Tapi pihak hotel nya tidak mengakui kerja sama dengan pihak RedDoorz...entah siapa yang menipu... Dan di minta Refund juga tidak dilayani pihak RedDoorz... Padahal saya pesan yang bisa refund....
Persie Aldzikri,5,2024-05-30 13:58:36,Membantu banget
Yuyun Maryati,5,2024-05-30 11:06:10,Kk untuk cara ngecek klo sy bener2 sdah bokiing gimana
Kholifah Lifah,4,2024-05-30 10:03:17,Radiyoefem
Candra Irawan,5,2024-05-29 22:10:23,Membantu sekali bagi para backpacker
Agus Salim,1,2024-05-29 08:02:09,Udah kali ke 3 pesan renddorz uang hangus Krn udah putus kontrak tp msh terima cekin aplikasi
Rully Aziz,5,2024-05-29 05:14:49,"apliksasi sangat membantu, tolong tingkatkan lagi aplikasinya serta bisa terjangkau dimanapun"
Mutiara Febrawulandari,5,2024-05-29 01:58:59,Dabes pokoknya
trebor tbg,5,2024-05-28 15:30:26,Ok
Muhammad Hasbim,4,2024-05-28 11:03:35,Good lah
fai thaib,5,2024-05-28 04:02:43,Ok
Peci miring,5,2024-05-27 21:21:32,mudah
Vastro,5,2024-05-27 18:35:38,Bagus skali
Undi Dondo,5,2024-05-27 14:58:17,Vidioladu. Japan I just
Filmon Illu,5,2024-05-27 14:55:47,Ada yg tdk dapat memuat Foto
Andriyono sasongko,4,2024-05-27 09:46:11,Bagus
Salaf Genius,5,2024-05-27 02:45:57,Good
Tofan Ariyanto,5,2024-05-26 13:29:13,Very nice
D73Mi. A,5,2024-05-26 12:41:01,Bagus aplikasi nya dibanding yang terdahulu. Puas bisa dapat harga murah dibanding aplikasi lainnya.
Donny Saputra,5,2024-05-26 09:34:43,Good
MOHAMAD AGUNG WIBOWO,5,2024-05-26 01:39:08,Sangat membantu sekali
Camelia Tan,1,2024-05-25 17:02:11,Udh pesen dan bayar smpe sana di batalin uang g bisa di kembalikan
HAVIDZULLOH,5,2024-05-25 13:40:17,"Nyaman,AC dingin bgt pokoknya puas lah"
Bayu Solikin,4,2024-05-25 13:31:41,Mau cek inn dan liburan... Reddoorz dulu....
ziad zizo,1,2024-05-25 12:39:11,Saya ditipu..sudah bayar..hotelnya tidak ad
An Pita,5,2024-05-25 11:06:12,"Pilihan lengkap,banyak promo nya"
Khoiriyah 062,5,2024-05-25 11:03:31,Mudahhh
Abdul Karim,5,2024-05-25 09:48:08,Bagus
Wahidin,5,2024-05-25 04:33:21,Mudah untuk memesan hotel
Roki Garang,4,2024-05-24 21:33:07,Sangat membantu healing kami
Redy Bayu Haryoko,5,2024-05-24 18:10:38,sangat berguna
kurnadi 777,5,2024-05-24 10:08:49,Mantap RedDoord lebih murah
Vhan Hyuga,5,2024-05-24 08:55:12,Fasilitas kamar lumayan tapi ada 1 alat elektronik yg rusak seperti ( TV )
Ando Inc,1,2024-05-24 05:15:53,"pembayaran sukses... pas mau check in di tolak.... gimana ini ka,... pertanggung jawaban nya"
Eligius Lagowan,3,2024-05-24 01:10:37,Tidak bisa download
Sambas,5,2024-05-23 22:54:12,Bagus
Karina,5,2024-05-23 15:02:15,easy to use
Purnama Sari (Sari),1,2024-05-23 13:49:21,"Red doorz tolong hotel suralia di jalan Supratman 37 bandung tolong di black list, dan tolong dong red doorz kalau kasih penilaian hotel harus sesuai gambar Aslinya. saya kecewa banget, udah gitu biaya pembatalan g sesuai dengan kriteria aplikasi menyatakan bisa refund, ternyata pembatalannya sesuai dengan nilai sewanya. Saya telp ke pihak red doorz malah mesin penjawab....yang jawab tlp saya"
Bachtiar Dhuhri Ramadhan,5,2024-05-23 11:11:38,Recomended with budget
M Ryvan,1,2024-05-23 10:45:53,SANGAT MENGECEWAKAN. SUDAH PESAN DENGAN BIAYA TAMBAHAN UNTUK CHEKIN LEBIH AWAL TAPI SETELAH SAMPAI LOKASI TERNYATA TIDAK BISA DIKARENAKAN KAMAR PENUH. BERARTI DATA TIDAK SINKRON DENGAN SISTEM SEHINGGA KALAU MAU TETEP CHEKIN YA TETEP HARUS NUNGGU JAM 2AN. INI SANGAT MERUGIKAN SEKALI KALAU MAU PESAN DENGAN TAMBAHAN PESAN LEBIH AWAL. MENDING LANGSUNG TANYAKAN KE TEMPAT PROPERTY NYA SAJA DARI PADA LEWAT APLIKASI.
Erlinda Prasista,5,2024-05-23 09:47:33,Ok
ade harlian pratama,5,2024-05-23 08:38:32,Oke
Lukman Hakim,1,2024-05-23 08:17:40,"Berkali kali saya menginap pakai reddorz aplikasinya banyak menipunya. Yg AC g ada, TV semua rusak, lantai kayu reot, tidak sesuai foto. Dan komplain via aplikasi tidak di tanggapi sama cs nya"
Kukuh Budis,5,2024-05-23 07:09:04,"Alhamdulillah,,terbantu"
nicholas title,5,2024-05-23 05:17:34,"Top banget nih aplikasi, memudahkan pengguna"
Alvinnuri Art's,5,2024-05-23 04:15:29,Mudah...murah...nyaman Kereenn
wakhid pramono,5,2024-05-23 02:39:23,mantap
Mahari Dawok,5,2024-05-23 01:13:10,Sangat membantu menemukan hotel dimanapun kita berada. Hotel standar RedDoorz lumayan bagus untuk backpacker low budget.
Bayu Prasetyo,5,2024-05-22 23:48:25,Sangat bermanfaat mencari informasi hotel murah.
Hartono tono,5,2024-05-22 23:45:28,"Murah meriah, cepat asli, no tipu-tipu😍"
Tomas Aldi9e,3,2024-05-22 16:01:19,Bagus
Angga Safrudin,5,2024-05-22 15:27:30,siip
Muslikah Nurhidayah,5,2024-05-22 14:54:40,👍🏻👍🏻👍🏻
kumplung chanel,4,2024-05-22 12:13:47,Good
TABU SLOTER,5,2024-05-22 07:45:35,Sangat menarik. Sangat memudahkan
Mad Jaya,5,2024-05-22 07:24:14,Mudah di akses nya
Lidia Wahyuniyuza,5,2024-05-22 01:20:38,"Bagus dan lengkap,, mudah mencari hotel"
Bery Ruslana pratama,1,2024-05-22 00:21:39,Aplikasi eror frezz gak bisa dibuka
Nia Unas,5,2024-05-21 14:07:09,bagus
Ell gore,5,2024-05-21 08:47:18,Good
Risman Nugraha,5,2024-05-21 03:43:16,"Mantap harga terjangkau dan murah, hanya jika ingin perubahan tanggal dengan pemesanan beberapa kamar yang berbeda, tidak ada pilihan nya. Mohon di perbaiki dan semoga pasilitas hotel bisa ditingkatkan lagi. Sukses selalu RedDoorz. Hatur nuhun"
Edi Haryadi,5,2024-05-20 07:23:44,di tingkatkan lagi yg blm maksimal
Satria Wafi,5,2024-05-20 06:27:04,Oke baru coba
Mirzalia Utari,5,2024-05-20 05:53:37,Murah dan terjangkau
Safa Aleta,5,2024-05-20 05:00:23,Mantap
Muhammad Kosdi,1,2024-05-20 04:40:40,"Saya melakukan pemasana di app, tapi setelah sampai ke hotel pihak hotel mengatakan tidak melakukan kerjasama lagi dengan app reddoorz, intinya dana pembayaran saya hangus dan uang nya gak bisa dikembalikan. Tks"
Anak Lanang,5,2024-05-20 04:20:45,Okee nyaman mudah
New Vivo Y21s Ram 6Gb,5,2024-05-20 02:02:39,Terimakasih
abdul kodir,4,2024-05-19 15:20:04,Tempat ya bersih..dan untuk boking ya mudah dan cepat pula proses ya..good tuk RedDoorz
Yanto Didano Yanto Didano,5,2024-05-19 10:26:01,Kamar bagus dengan harga murah
Yuliana,5,2024-05-19 08:41:12,Pesan hotel tanpa ribet
Justin Ginting,5,2024-05-19 05:56:05,Pelayanan lumayan cepat
Dion putra,5,2024-05-19 04:30:55,Good
Oky Pranidya,5,2024-05-19 04:11:16,Mantap harganya
betta fish Agung tnggrng karawaci,5,2024-05-18 21:59:28,sangat puas dengan apliksi redDoorz
Lunar Violet,5,2024-05-18 15:10:39,Makasihh reddoorz luv luv
Wafir Wulan,5,2024-05-18 14:59:28,Sangat puas pelayanan baik
ayuni maulani,5,2024-05-18 12:54:01,Keren apknya sangat membatu saya mencari penginapan
Abdul rahman Soleh,4,2024-05-18 06:31:17,Kasih 4 dlu klo pelayanan nya baik bru kasih 5
Mirza Kholid,5,2024-05-18 05:57:32,Jos
Meidjiono,5,2024-05-18 01:04:48,Hotelnya lumayan pelayanan ramah
FAAR CHANNEL,5,2024-05-17 05:15:21,Sangat membantu di saat butuh tempat istirahat yg nyaman..hanya terkadang pihak properti melakukan pembatalan sepihak.castumer sdh melakukan pembayaran pas sampai di tempat..di bilang kamar full..dengan alasan aplikasi error
tuti mutya,5,2024-05-16 21:27:16,"saya udah pernah nginep di redDoorz sebelum ny,, kamar-ny nyaman.. recommended pokok nya..❤"
Nasya Khairina,4,2024-05-16 20:45:52,Ok
Yudha Prasetiya Hidayat,5,2024-05-16 17:03:01,Oke banget
Akhmad rizal Bin jarwo,5,2024-05-16 12:24:50,Sangat akurat dah terjangkau
Imam Abdul Hakim,4,2024-05-16 11:15:30,Bagus cuma kadang loading
Rizqi Kempu,5,2024-05-16 09:53:09,Pilihan murah untuk staycation
Rifki Ipi,1,2024-05-16 07:37:15,Booking di reddoorz ternyata hotelnya sudah tutup... Di aplikasi masih aktif... Dana tidak di kembalikan... Semoga berkah aja buat reddoorz
Sigit Mubyiarto,5,2024-05-16 02:51:36,Mantap
Jolanda Margono,5,2024-05-15 13:30:37,Murah poll
faris ramadhan,5,2024-05-14 16:16:10,Menyenangkan
M Faruq,5,2024-05-14 15:39:28,Mantap dan cepat
Andri Soomantri,5,2024-05-14 14:04:39,Ok
Arianto Hermawan,5,2024-05-14 13:35:54,Prosesnya cepat n sangat mudah
Hizkiaade Tama145,5,2024-05-14 13:20:56,Pemesanan lewat aplikasi puas banget
Accund Diy,3,2024-05-14 10:51:06,bagus
Iman Syaefuloh,5,2024-05-14 02:38:08,Bagus dan membantu sekali
kopyor eskopyor,5,2024-05-13 22:05:48,Good
Romadhon Alfatah,5,2024-05-13 19:46:00,Murah dan bersih tempatnya
fera wati,5,2024-05-13 18:41:08,Mantappp
Gitarafika Dewi,1,2024-05-13 15:30:30,"Jangan sediakan penginapan yang tutup,"
Agung Harmawan,5,2024-05-13 15:12:52,Sangat membantu traveling
yulia joni87,5,2024-05-13 12:35:33,Puas
Ady Try Laksono,5,2024-05-13 08:34:19,Mantap
ALDINO AJI RAMADHAN,5,2024-05-13 07:57:08,oke
Erna Mahmudi,5,2024-05-13 07:11:59,"Saya pertama nginap tahun 2018, tempat nya strategis bersih dan nyaman. Pelayanan nya juga bagus, pokoknya mantap deh. Buat istirahat bersama suami"
Syaji Harun,5,2024-05-13 02:34:07,Bagus
Trans Authorindo,5,2024-05-13 00:51:26,Kerem
Dwi Cahyono,1,2024-05-13 00:32:14,"Baru buka aplikasi redDoorz langsung pesen , jauh"" Dr jakarta sampai ( puncak) lokasi sudah tutup tempat & tdk buka kembali Tdk ada pemberitahuan di aplikasi ny kalo sudah tdk bekerjasama lagi , sayang uang yg sudah di transfer tapi tmpt tdk bs dipakai Gmn tindaklanjuti ny seperti ini"
Dwi Ari Setiawan,5,2024-05-12 12:58:46,Bagus... pelayanan bagus
Ridwan Tri Hanggoro,1,2024-05-12 11:56:34,"App scam, pihak hotel bilang sudah tidak kerja sama lagi dengan rd padahal sudah bayar dan tidak bisa di refund"
Thoge Thoge,5,2024-05-12 11:41:05,"Booking gampang , cepat dan gak ribet"
Rizki Irawan,5,2024-05-12 06:40:51,Mntap
Rivaldi dian,5,2024-05-12 05:51:11,Mantaapp lah pokoknya
Anom Suroto,5,2024-05-12 03:34:29,Sangat membantu
Eka Haryanto,5,2024-05-12 00:09:43,"Oke sekali, mantap"
Dani Hamdani,5,2024-05-11 23:36:25,Baru pertama kali saya pake apk ini
Tora Wasno,1,2024-05-11 16:27:44,"Aplikasi scam. , customer service nya low respon , batalkan pesanan malah uangnya ga di refund , ga sesuai yg tertera di fasilitas kamar ( bisa refund )"
johannes panjaitan,5,2024-05-11 15:06:14,"Pesan kamar di reddoorz itu ga selalu mahal asal tau caranya. Salah satu caranya pesan jauh hari saat jumlah kamar yg tersedia masih banyak, terus pakai kode promo RDAFFHOTELHEMAT. Dijamin anda pasti dapat kamar dgn harga termurah. Jgn pesan kamar dadakan krn harga nya pasti mahal. Trust me. Sy sudah coba berkali kali dan berhasil dpt harga termurah."
Jitun Jitun (Jitun),5,2024-05-11 15:00:17,Continue OK
ridwan sihab,5,2024-05-11 11:27:17,Terjangkau
ewhin delano,5,2024-05-11 05:46:43,👍
Andyka Eka putra,2,2024-05-11 05:21:43,"Banyak redDoorz di kota Manado yang tidak layak...AC tdk dingin, kotor, air tidak lancar, pintu toilet yang rusak dll... Tolong di tindak lanjuti spy liburan kami tidak terganggu gara2 tempat menginap yg tdk layak"
Neovarseno Birahendi,5,2024-05-10 14:48:43,Salute....
Fitroh Kharismawan,5,2024-05-10 13:58:37,Sip mantap
M Rexi Octaviana,5,2024-05-10 12:42:14,Mantap harganya
RDU CHANNEL,1,2024-05-10 12:19:39,Mohon maaf buat yang mau downlod mending ga usah dah kebanyakan hotel bodong nya baru saya alamai udh di TF nomor hotel ga terdaftar pas ke hotel konfirmasi kata nya blm ada
Hotman Jupiter Suryadi Sirait,1,2024-05-10 10:28:30,"Tidak ada nomor admin yang bisa dihubungi, dan beberapa pihak penyedia hotel tidak ramah dan memberikan solusi ketika ada permasalahan seperti kesalahan memilih tanggal check-in"
munc haminna,1,2024-05-10 10:20:35,"Tidak bisa membatalkan pesanan, bantuan ai tidak membantu hanya mengulang dan tidak responsif"
nurseto purnomo,5,2024-05-10 07:26:54,baik
Accurate Accounting,5,2024-05-10 06:38:37,Oke
Haris Ersya,1,2024-05-10 02:24:46,CS CS Slow respon
Omel qiLLan,1,2024-05-09 23:09:20,"Parah,,, saya sudah pembayaran untuk 2 hari tp pas check inn,, petugas hotel kaget karna mereka sudah tidak kerjasama selama setahun lebih,, layanan bantuan juga tidak membantu,, hubungi no WA yg mengirim OTP juga katanya salah sambung,,,PARAH REDDOORZ nomor tlp juga tdk bisa dihubungi"
angga dwi,5,2024-05-09 21:02:07,Mantapks beuddd dah
Erlis Ewi,5,2024-05-09 14:48:50,Terimakasi atas pemberitahanya
Septa Hartini,5,2024-05-09 10:08:15,"Real, Sangat membantu saat urgen, banyak pilihannya"
Johannes Pangaribuan,1,2024-05-09 08:47:34,"jaringan wifi di reddoorz near uin sangat buruk sekali,, saya kecewa,, tidak sesuai dengan yg di promosikan"
Erdeny Dinarta,5,2024-05-09 07:34:42,Good apps
Taufik Ramadhan,1,2024-05-09 06:16:18,"pesan lewat aplikasi dan sudah transfer sesuai nominal yg tertera di aplikasi, setelah sampai tujuan, ternyata tidak bisa digunakan, karena redliving sudah tidak kerja sama lagi dengan pihak penginapan, saya diminta untuk booking offline dan bayar lagi. duit saya yg saya transfer di aplikasi kemana ya? direfund tidak bisa, cara menghubungi call center reddoorz nya pun tidak bisa. apakah duit saya hangus begitu saja? kamarnya pun jelek banyak rembes air ditembok, wc gak pernah disikat, bau rokok"
Gustiadi Syahputra,5,2024-05-08 22:32:28,Mantap
idank chaidar,5,2024-05-08 16:20:01,Loss
nurima yani,1,2024-05-08 15:56:31,"Aplikasi penipu... Saya sudah booking kamar dan pembayaran lunas via aplikasi . Tpi sesampainya di hotel. Pihak hotel bilang kamar penuh. Dan kami tidak bisa menginap di hotel tersebut.. sudah kami beritahu ke pihak hotel bahwa kami pesan di app . Tapi kami tetap tidak di beri kamar dan akhirnya kami tidur di mesjid, suami capek nyetir karena perjalanan mudik. Ada anak bayi lagi. tapi kami tidak dapat kamar. Dan pihak hotel lepas tangan dan yg lebih parahnya. Uang kami tidak kembali sampai skrg"
misni lathifah,4,2024-05-08 13:49:17,Nice
rahmat hendry24,1,2024-05-08 13:27:58,Pesanan hotel saya pindah otomatis ke hotel lain tanpa meminta persetujuan dari ybs!!!!
Ali Zainal Abidin,5,2024-05-08 12:47:50,"Cukup mudah, hanya mungkin pengaturan tanggal belum begitu mudah dicari"
Ery JQ,5,2024-05-08 11:50:01,Is oke
Hari R,5,2024-05-08 09:40:36,Mantap
Henry Budi Nursetyo,5,2024-05-08 05:40:36,Langganan lama selalu ok
M Kharisudin Dwi AP,3,2024-05-08 04:52:57,Keep update for better and sustainable
jayak terara,4,2024-05-07 23:02:30,Lumayan banyak pilihan hotel dan penginapannya
Halima Juniarti,4,2024-05-07 15:29:58,Bagus Pelayanannya Ramah
Syaiful Abidin,5,2024-05-07 10:05:03,"Mantab. Harga jauh dari harga aslinya. Sesuai dengan ekspektasi, ulasan lengkap harga bersahabat"
Faisal Fajar,5,2024-05-07 08:15:40,Good 👍😊
Dewanta Rian,5,2024-05-07 05:10:54,Cukup nyaman aman tenang ok banget lah
ŁONY ŁƏONARĐY,5,2024-05-07 04:07:55,Uda pesen 2x tidak mengecewkan selalu ramah dan baik pelayanannya hotelnya bikin PW love buat hotelnya
Win Bodong,4,2024-05-06 17:43:12,Bagus lah..untuk hrga terjaungko..
Romildo S. Milala,4,2024-05-06 16:30:10,"Thks.sngt membantu.dn TDK ribet.sering"" ad tanda booking bayar d hotel😉"
Mister P. Hermanto,5,2024-05-06 14:48:03,"Modern, kekinian, mudah digunakan. Sangat membantu disaat kita butuhkan."
Sarina Probo,5,2024-05-06 08:06:13,Booking hotel jd mudah
pinha_ 29,5,2024-05-06 02:13:32,Sangat membantu
Dwi Putranto Listiyo,5,2024-05-05 13:56:45,Lumayan terbantu
gaming up,4,2024-05-05 11:41:08,Lumayan ketimbang oyo
Timmy Kent,5,2024-05-05 11:36:54,Good
eva25 okta,1,2024-05-05 09:24:00,Minta refund cuma selang beberapa jam setelah booking. Potongannya hampir 300ribu. Mana pengembalian dananya lama 2 minggu. Minta bantuan yg balesnya robot terus. Gimana mau menyampaikan keluhan kalo yg balesnya robot. Ga nyambung
Gun Gun Naluriansyah,1,2024-05-05 02:45:38,"saya merasa sangat tertipu, dari aplikasi kamar tersedia saya sudah booking dan sudah bayar melalui transfer e-banking namun setelah sampai lokasi ternyata pihak hotel sudah tidak ada kerjasama... dan uang saya raib entah siapa yang pake... silahkan makan uang saya kasih juga anak cucu anda"
Kaell Sptraa,5,2024-05-05 00:55:25,Hiyaiya
Agung Murjaya,1,2024-05-04 17:33:59,"Reddoorz ga jelas, gua udah pesen dan bayar pas gua Dateng kamar gada . To101 makin ga jelas. Harus nya di update dong kalo kamar ga ada di aplikasi nya"
Yulios Pku,5,2024-05-04 11:47:59,Secara otomatis terbuka pengaturan ini
TheThe Bethex,3,2024-05-04 10:04:29,"Tolong dibantu kak sy sudah berada diposisi tempat saya menginap tapi setelah sy dtg penginapan tidak menerima tamu lagi dari pihak reddoorz, jadi gimna cara refund nya agar uang sy kembali... Sy terlantar disekitaran penginapan yg sy pesan... Mohon bantuannya kak. Tks"
putra pratama,5,2024-05-04 07:23:33,Memudahkan pemesanan hotel reddoorz
GANCOE TUBE,4,2024-05-04 05:32:00,ok sih mantap . kurang ada jenis obrolan chating di aolikasi sama jumlh kamar yg tersisa di apalikasi terima kasih
Refinaldi Pratama,5,2024-05-04 03:55:21,Mantapp
He Yo,1,2024-05-04 00:20:48,Reddoorz anj1ng udah beli tp hotelnya bilang gak kerjasama. Balikin uang gw woi. Maling... Di komplain susah. Aplikasi busuk
Lari Larian,1,2024-05-03 15:34:42,"Jangan pakai apk ini, rawan data bocor, jadi banyak spam judol masuk ke nomerku gara-gara apk ini keamanannya jelek"
Hilya Garibaldi,5,2024-05-03 15:13:12,Aplikasinya sangat bermanfaat untuk yg lagi kerja
AGUS DESIGN,5,2024-05-03 14:45:24,Sangat mudah digunakan
Emulyana,4,2024-05-03 13:02:47,Semoga nyaman
Oppo F1s,5,2024-05-03 10:25:45,Siaran yg akurat gampang di mengerti
Safrudin Pudin,5,2024-05-03 04:51:26,Ok
Hendra Budiman,5,2024-05-03 04:22:23,Okeeeeee
Fadillah Dwi Setiaji,5,2024-05-03 03:55:00,Sangat Memabantu
Zulfaisal Mutaqin,5,2024-05-03 02:21:55,"Mantappp murah meriah tapi gak mengecewakan, terimakasih"
Yazid Al Bustomiy,5,2024-05-02 21:15:26,Sederhana
Noora Syamsudinna,1,2024-05-02 17:28:22,"Aplikasi jelek biadap H-1 tiba tiba dipindah tanpa konfirmasi terlebih dahulu, memakai alasan yang tidak jelas dan tidak masuk akal, padahal buat menginap anak tes utbk agar dekat dengan kampus. Tetapi dipindah ke hotel yang berjarak jauh, dan tidak sepadan kualitas dan tipe kamar yang pertama saya pesan. JANGAN MEMESAN HOTEL DI APLIKASI INI, SAYANGI UANG ANDA, JANGAN TERGIUR MURAH KALAU UJUNG2NYA BUAT KECEWA"
andik tripatmoko,5,2024-05-02 16:44:59,Mudah Infonya detail Bagus modenya
Ahmad Khomarudin,5,2024-05-02 11:07:27,Mudah murah mantap
Herman To,5,2024-05-02 09:30:30,Good
Olik Samsung3,5,2024-05-01 16:28:29,Trimakasi CS yg baik
yusak Towansiba,5,2024-05-01 15:30:47,Ulasan.beli tahu kami selengkapnya oprasional.
Firnando Nando,5,2024-05-01 15:19:03,Sangat puas cocok yang Kantong lagi kosong lebih murah dari pada hotel oyo saya lebih suka dengan red door
ludman Kasiono,5,2024-05-01 14:41:28,Mantabb
Sajadah Borneo,5,2024-05-01 13:41:14,Bagus
Arim Ashilla,5,2024-05-01 06:38:32,Good
andrew julian,5,2024-05-01 05:18:53,sangat bagus
nelly noerdiana,5,2024-05-01 04:34:33,Aplikasi mudah digunakan
Appa DeeL,1,2024-05-01 02:32:08,Aplikasi ini sangat TIDAK DAPAT DIPERCAYA.. jangan pesan via aplikasi ini. Saya termasuk korban aplikasi ini..
M Suhaba,5,2024-04-30 15:41:46,Ok
MAX REPUBLIC,5,2024-04-30 15:25:31,Mantap
Dwi Sur,5,2024-04-30 14:59:01,Ok
Rizky Akbar Siswanto.,5,2024-04-30 14:24:18,Semoga RedDoorz gak bikin kecewa... Bismillah
Ardhi Ramadhani,5,2024-04-30 12:50:17,Jos
Ujang Jordan,4,2024-04-30 10:42:21,Ok
nuri purwanto,5,2024-04-30 04:50:30,Oke
Raden Tama Febriansyah,5,2024-04-30 04:29:17,pelayan ok
