userName,score,at,content
Tiaradesika 2828,1,2024-04-29 16:47:42,Cukup sulit saat masukkan tanggal
Arsenio kenzo,5,2024-04-29 16:44:35,baguzzz bgtttttttt
RINI APRIANI,1,2024-04-29 15:26:17,Tidak bisa mendownload
Felicia Karen Lim,3,2024-04-29 15:17:05,(＾ｖ＾) BTS💜
Asep Sunarya,4,2024-04-29 15:09:37,"Coba kasih fitur pesan suara/gambar pasti lebih ok, Semoga kedepannya makin berkembang"
Kembar Ramadhani,3,2024-04-29 14:57:29,"apl sering terhapus, mohon untuk, kli in tdk tehpus, dan mls ngedown ulg"
Mimin Ayu maharani,5,2024-04-29 14:29:39,Bagus.
Anugrah Uwah,1,2024-04-29 14:29:03,Bagus sih
Nova Kobum,5,2024-04-29 14:18:01,Bagus
Mahdalaida Sumaere,5,2024-04-29 14:02:27,Aplikasi ini sangat menginspirasi
my beby,1,2024-04-29 14:01:58,G bisa login
Sony Aditia,5,2024-04-29 13:39:28,Aplikasi yg bagus dan bermanfaat👍
Jp Phone,2,2024-04-29 13:32:46,Susah
Sutarjo Yuono,2,2024-04-29 13:27:48,"kami sudah lama berlsngganan pinterrest, kecewa info yg dikirim, yg itu"" aja, yg mrndatang itu lagi."
shenny keche,5,2024-04-29 13:09:15,Sangat bagus saya suka 😍
Chloesya Azalea,1,2024-04-29 13:07:14,suka bug
Kiranaura Akila Pahlani,5,2024-04-29 13:05:04,Bagus
Fatqia Janna,5,2024-04-29 12:50:06,𝘉𝘢𝘨𝘶𝘴 𝘴𝘪𝘩 𝘤𝘰𝘤𝘰𝘬 𝘣𝘶𝘢𝘵 𝘪𝘯𝘴𝘱𝘪𝘳𝘢𝘴𝘪
abiyu gustaf,1,2024-04-29 12:41:21,"Aplikasi tolol,wifi gw ga kenapa² malah ga muncul video atau foto yang ada cuma warna ga jelas,walau udh pake VPN masih sama sama hasilnya"
Syamsul Awaludin,4,2024-04-29 12:25:26,Ok
fiorenza fazilla,1,2024-04-29 12:23:21,G bisa daftar
Helmi Ahmad Syarief,1,2024-04-29 12:11:01,Gk bisa download foto butut
haechanahceah,5,2024-04-29 11:49:05,cepet bgt buat cari gambar yang kita inginkan dengan menggunakan fitur pencari foto
giro sihombing123,5,2024-04-29 11:28:25,Bagus sih bagus tapi ada beberapa yang menurut saya perlu ditambahkan kayak slidenya itu semuanya harus terlihat gk ada satupun yang tersembunyikan thanks🙏💪
raihana aqilah,5,2024-04-29 11:25:57,Ini apk baguss bgtt apa aja ada di Pin lop lop deh
Anninda,2,2024-04-29 11:18:00,Ini bagaimana saya daftar kok ga bisa?
Sto Phiera,5,2024-04-29 11:01:36,Bagus banget😁😁
puan rubi,1,2024-04-29 10:27:46,"B,aja"
Chika Srl,5,2024-04-29 09:51:05,"Gambarnya bagus namun kadang"" aplikasi nya pencarian nya gk ada mulu tolong di perbaiki ya bug nya tapi ini sudah sangat bagus kok Edit:2 terima kasih bug nya sudah hilang"
Mirza Umar,5,2024-04-29 09:43:19,👍
Coooldplay Homestay,5,2024-04-29 09:26:19,Baik
Kamila Sahrani,5,2024-04-29 09:14:25,Aplikasi Pinterest ini sangat impriasi kan bisa ketemu apa apa pun saya suka banget 🌹💖😘🌺
Lo Vea,5,2024-04-29 09:11:07,🤚✔️🎀🎀🎀
Rosdiana Momon,5,2024-04-29 08:56:43,Sukaaaaaaaaa bgeteeee
Muhammad Agnifitrian,5,2024-04-29 08:25:22,Bagus banget banyak foto estetik
Muhammad ilham,4,2024-04-29 07:59:04,Mohon cuma mau tanya ini aplikasinya kok saya buka kok for close terus menerus ya min
Charista 0902,5,2024-04-29 07:50:22,bagus gtw pokonya bagus 😈
angga damar,1,2024-04-29 07:44:50,Tidak bisa login
Romdiyah Romdiyah,5,2024-04-29 07:21:20,Bagus bgt 😆😆😆
Putri Neo37,5,2024-04-29 07:11:49,sanhat berguna untuk mencari sesuatu yang menarik
Han 21,5,2024-04-29 07:04:55,Aplikasi yg sgtt baikk😍😍😍
Edy Tengkler,5,2024-04-29 06:07:31,Baguss
Ellina Safara,5,2024-04-29 05:34:03,liat nanti kita mau
Korban Seketer,5,2024-04-29 05:30:32,Sangat baik dan cocok🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿
kank yanktu,5,2024-04-29 05:26:35,the best deh
Arief Ikhram,1,2024-04-29 04:56:34,Bagus banget
Helcrut ML,1,2024-04-29 03:28:47,"Unduh gambar selalu gagal padahal jaringan bagus, tolong diperbaiki"
Willem Fanumby,5,2024-04-29 03:24:52,Pinterest banyak memberikan motifasi
Jihan nasi satu mawa,5,2024-04-29 02:25:16,aku suka sama pinterst bisa mencari banyak foto dan lain lain ini sangat bermanfaat bagi semua orang😁😁
Laila Hasna,1,2024-04-28 23:02:21,Gk bisa masuk ini akun banyak gaya
Anggi Herlianto,5,2024-04-28 17:59:42,Cukup memuaskan
Ravael Natasya Chanda Dewi,5,2024-04-28 15:53:49,🙏
Felicia Thang,1,2024-04-28 15:30:47,Sudah menggunakan usia yang benar malah tidak bisa masuk! 😮‍💨
Ayu Andira,5,2024-04-28 15:27:39,Aku mencari cuan
Yumna Radisha,5,2024-04-28 15:00:35,App nya bagus ga ngelag lagi bagus bgt Aku kasih bintang 5 deh
Abdul Jalil,5,2024-04-28 14:40:50,Mantap👍
Andi Mappaware,5,2024-04-28 14:29:52,"Hampir semua yg kita ingin tahu, ada disini... 👍👍"
Nurma Juwita,5,2024-04-28 13:56:12,Sangatt baikkk
Shalma Shilmi Tsalisa,5,2024-04-28 13:43:43,apk ini sangat bagus
Mohammadseptiyansyah,3,2024-04-28 13:21:53,"Lebih suka yang persi kemaren yg bisa di skrol kaya tiktok, sneak"
Muhammad Akbar,5,2024-04-28 13:10:09,Bagus
Muh iwan,5,2024-04-28 13:01:36,bagus sekali
Asepp Nihhh,5,2024-04-28 12:48:25,"memang aplikasi terbaik dalam hal pencarian gambar👍gambar gambar yang hd dan banyak sekali pilihan gambar yang menarik,sehingga kita tidak kesusahan dalam mencari referensi😍"
Nita Purnamasari,5,2024-04-28 12:38:31,Sangat baguss
Nazifa Arzaq Qinaura,5,2024-04-28 12:12:08,Seru dan bisa cari foto yg aku mauu
Mba Nar,3,2024-04-28 11:48:52,Gimana login GK bisa mau nyimpan foto yang udh di srengsot
Alby Saputra,5,2024-04-28 11:44:22,Bagus 👍👍
Diana Putri,5,2024-04-28 11:36:39,Bagus
Zahra _,1,2024-04-28 11:34:44,"ini apk lama' aneh, udh jelas' jaringan nya KUAT, tapi knapa pas download gambar malah ada muncul tulisan 'tidak dapat mengunduh gambar' TOLONG PERBAIKI LAGI"
Aliya 02,5,2024-04-28 11:24:54,Lumayan pinnya untuk tiktok
Saif Chanel,5,2024-04-28 10:56:30,"Sangat bagus, cocok buat nyari foto/vidio"
Raissa maulidda Anais,5,2024-04-28 10:08:37,Seru
Always Sad,5,2024-04-28 10:03:00,Lots of new waifu🗿😋
viyaa alikaa,5,2024-04-28 09:57:57,Aplikasi bagus itu menyimpan foto Saya juga senang memiliki aplikasi ini
Tristan Nafan pratama,1,2024-04-28 09:20:08,Seru
Leni Wulan,5,2024-04-28 09:19:02,Suka bgtt!!!><
Firanda Firanda,5,2024-04-28 08:38:01,Bagus bgttttt terbanget banget bgtttt😭😭😭😭
Azura Najwa aulia,2,2024-04-28 08:16:20,Kenapa jika kita ingin membuat akun dengan goggle tapi itu hanya bisa satu kali
MUHAMMAD ADIRAHMANTO LANAL CIREBON,5,2024-04-28 07:51:48,Banyak inspirasi
Naybila Suharyadi,5,2024-04-28 07:30:40,Bagusss 👍🏻
Nanda 2015,4,2024-04-28 06:35:07,Bagus cuman di saya rasa rada lag/ngelag/bug dan juga tapi jujur sih 🗿☕
Arista estiani,5,2024-04-28 06:28:31,"Bagus bgt ,aku jadi gampang deh nyari foto nya jeno"
adi bae,2,2024-04-28 06:01:12,Keren
Aisyah Ramadani,5,2024-04-28 05:57:16,Ini aplikasi yg sgt bguss
Yayah,5,2024-04-28 05:40:54,Memudahkan untuk mencari yg kita butuhkan
Manarotul Fatati,5,2024-04-28 05:12:46,Bagussßssssss§ş
Rania Offical,5,2024-04-28 04:46:10,Good.
Maritza Zhafira,4,2024-04-28 04:32:32,ga tau
Lita Cumi,5,2024-04-28 03:45:56,🅑🅐🅖🅤🅢
Suzulia Kurnia,5,2024-04-28 03:34:08,Sangat berguna bagi aku dan banyak banget foto foto yang ada sangat mudah di cari nya juga dan engga lemot💗💗💗💗💗💗
Gilang Ruslana,5,2024-04-28 03:20:54,🤩
Al Aziz,5,2024-04-28 03:12:17,Banyak hal menarik dn pengetahuan baru
Saeva Nurisman,5,2024-04-28 03:02:09,BAGUSS BANGET WEHH!! 🎧✨ Aesthetic²foto²nya!! :>
Alika Afsheen,5,2024-04-28 02:51:37,"Bagus siiiiiiiii, smwa pin adaa, lucu² bagus² dll... Ad kode rahasianya juga, jadi enaq"
User Itc,5,2024-04-28 01:57:55,Jelek apk nya !!
Aos Suheri,4,2024-04-28 01:40:17,Lumayan kayak apl nya nge bantu buat cri foto2 aesthetic atau yang bagus lah gitu
Vina Ernawati,1,2024-04-28 01:22:53,Jelek
Arif Anto,5,2024-04-28 00:51:39,Gatau mau nulis apa
samainangkoan daniel,5,2024-04-28 00:06:39,Sangat memuaskan
Andri ansa,5,2024-04-28 00:05:36,Bagus saya kasi bintang lima
Ahmad Zikrin,5,2024-04-27 23:23:49,Karena pin ini bagus bgt
Mario samuel “Mario bros” Sulu,5,2024-04-27 22:44:36,Mario Samuel Sulu 2024
Kadek Dimas Prayoga,5,2024-04-27 22:44:10,Cuma kalian yang bodo caara nyimpen gambarnya itu di atas kanan itukan ada titik tiga pencet terus pencet unduh gambar udah selesai 🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿
Ju n4,5,2024-04-27 21:05:56,"Surely there are lot's of many interesting ideas that i can find in here, Thank you :)"
Apin Hoswary,5,2024-04-27 17:05:52,gud
Restur Rosmini,5,2024-04-27 16:26:21,Goodjob 👍🏻👍🏻👍🏻
Yusuf Baihaki,1,2024-04-27 16:10:20,"Ngangaa udh bener tanggal lahirnya mana salah,pin tololl"
Azqi Ibnu,1,2024-04-27 15:34:04,Gk jelas padahal udh bener tangal lahir sama tahunya tapi gk bisa apk gajelaa
Ananda Aisyah,5,2024-04-27 15:29:57,Saya menyukai pinterest ini tapi harus memakai goggle 🥺
Zay Zaini,5,2024-04-27 14:50:44,Apk ny super Kren soal ny bsa cri wallpaper lucu buat hp gua dan bgi gua cakep cakep fto ny mksih y pinterest slma in
Rinaayu Safitri,5,2024-04-27 14:14:19,Gak tau mau ngetik apa bagus deh pokok nyaaaaaaa
Jajang Karyaman,5,2024-04-27 14:00:10,saya suka banget sama ini ya🗿🖕
Assyifa 'aini Siregar,5,2024-04-27 13:27:04,"Memudahkan mencari gambar untuk tugas² sekolah, dll"
Zahra Marlina,3,2024-04-27 13:10:21,Aplikasi nya bagus tapi banyak kesalahan yg dimana jika kita mau mengunduh poto nya selalu gagal mengunduh mohon di ubah agar setiap kita mengunduh lancar dan tidak gagal mengunduh poto nya mohon di perbaiki 🙏 sumpah makin lama makin buruk aplikasi nya
ayeesha khaira,5,2024-04-27 13:02:50,Bagus dan keren
Desy Ana,5,2024-04-27 12:54:31,aplikasi keren
Ismail Rasyid,5,2024-04-27 12:45:14,Foto wallpaper keren ²
Kaila Huswatul ganiyyah,3,2024-04-27 12:37:22,Baguussss
Siti Ayufa,5,2024-04-27 11:56:01,Bagus
Raffan Putraa,1,2024-04-27 11:41:46,Saat ingin login ke akun google malah error padahal udah bener umurnya
hilda Hayatulaini,2,2024-04-27 11:33:31,Bgs.
Fuji_ chuu-!,1,2024-04-27 11:31:45,Bagus sihh tapi kok aku gak bisa masuk ya❓❓ Udh di kasih umur asli pun tetap gak bisa masukk mau nya apa sihh❗❗❗
Trasni Trasni,5,2024-04-27 11:27:31,Membantu
Fitri Aspian,4,2024-04-27 11:26:47,"baguss🤍, tapi sering loadingnya lama banget kadang"
Zalikhah An Nazwa,5,2024-04-27 11:26:25,I love this app
Su Warno,5,2024-04-27 10:47:40,Hebat
hjleli solihah78,4,2024-04-27 09:57:41,Aplikasi ini bagus sekali dipakai dan banyak yg sesat
Amora Neza,5,2024-04-27 09:48:52,15 April 2021
Yahya Santika,5,2024-04-27 09:46:43,"aplikasi ini bagus, aku jd bs save foto tanpa harus buka chrome lg wkwk, dan apk ny juga ga ngelag."
Bhasu Dewwa,5,2024-04-27 09:29:56,good
Naya Alicia,5,2024-04-27 08:37:43,"Banyak foto yang saya inginkan, dan aplikasinya sangat bagussssss 👍🏻👍🏻"
Selokan Kucing,5,2024-04-27 08:03:22,Suka bgt!!! Beneran deh
Malla Farina,3,2024-04-27 08:01:35,"Bagus,"
Aqila Ningtyas,5,2024-04-27 07:39:42,Bagus bgt aku suka fotonya cantik cantik ini ku kasi bintang 5 karena aku sukaaaaaaaa bgt mkasi yang bikin PINTERST
Ety Pwt,5,2024-04-27 07:23:34,resep makanan minuman lengkap hiburan juga banyak mau pilih yg mana lagi klo di pinterest aja ada semua 👍
Wahyu,1,2024-04-27 07:04:30,"Pas masukin tanggal lahir kok gak bisa"" bahkan saya belum mencoba aplikasi ini"
must aries,5,2024-04-27 07:02:49,Baguus
Fajar Perwira,5,2024-04-27 05:41:57,Bagus
Fera Tri,3,2024-04-27 04:49:09,"pinterest akhir' ini sering ngeleg, yang pertama kalo mau nyimpen gambar pasti ga bisa, tulisan nya gagal diunduh padahal memo ku masih ada, yang kedua kalo buka aplikasi pinterest itu gambar nya suka ga muncul, padahal jaringan bagus, tolong dong perbaiki"
aufa aufa,5,2024-04-27 04:33:03,"Pinterest ini memang banyak guna nya, seperti bikin t-shirt roblox, dan vidio artis pun ada di situ, dan masih ada banyak lagi, vidio artis yang aku kirim ke snack vidio, nama akun snack vidio aku malvi_cuantik,, sekarang sudah rame yang nonton pun 1.3k,, semua ini berkat pinterest aku suka pinterest , dan ini alasan aku mengapa kasih bintang lima, terimakasih ya yang sudah baca komen ak🙇‍♀💐☺"
Rili Uyut,1,2024-04-27 04:22:56,gk bisa kedownlod
lena napoleao,3,2024-04-27 04:17:23,Pinterest ini nggak bisa masukan tanggal lahir aku padahal aku punya tanggal lahir asli malah bilang eror gimana sih caranya?
marian zuzanti,3,2024-04-27 03:44:07,tiba tiba gak bisa simpan gambarnyaaa
Wajidah Wajidah,1,2024-04-27 03:16:24,Kenapa kok gk bisa di login nin
anggun bintan,4,2024-04-27 02:55:00,Ini lumayan bagus lah👏🏻👍🏻
DF K,5,2024-04-27 02:39:15,Bagus bgt
Kocheng Sakti,2,2024-04-27 02:13:40,"Aplikasi ini membuat sy tidak nyaman ,masa foto sya sendiri di kira foto ambil di pin kan gk masuk akal"
Viona Dirgantara,1,2024-04-27 01:46:58,"Banyak gambar yg tidak bisa diunduh, setelah saya update pun tidak bisa mengunduh gambar nya Akhirnya saya pun Mengunistal ny Mohon diperbaiki dan diberi solusi"
Farah Zetta,5,2024-04-27 01:43:35,Bgs tpi ini knp y ad yg rsk
Hfiz Abdul,1,2024-04-27 01:12:03,Kntl gak bisa udah bener tanggal lahir nya malah UPS sepertinya anda tidak memenuhi persyaratan aplikasi gblok
Sur Tiyem,5,2024-04-27 00:31:56,Bagus banget aplikasinya bisa nyari foto apa aja tinggal tulis mau foto apa
Ericca gaming,3,2024-04-27 00:21:21,Good
Arsyta Meiliana Supriyadih Arsyta,5,2024-04-26 23:37:06,Bagus banget buat cari wallpaper
Mozza Saputra,5,2024-04-26 20:48:44,Ok
Impossible 88,5,2024-04-26 19:23:01,👍👍Bagus👍👍👍
Markuat Official,1,2024-04-26 15:17:50,Aplikasi sering ngadat signal bagus jaringan ok tpi aplikasinya gk bagus
Usman Paneo,1,2024-04-26 15:06:50,Tidak bagus
Egis User,2,2024-04-26 14:50:50,Apk apaan login doank susah padahal tanggal lahir udah benar apk gak guna
Mei Handayani,5,2024-04-26 14:38:09,Um ini sedikit bagus walaupun ya ada bug gitu yang kesatu sering keluar sendiri walaupun aku sedikit kesel ya walaupun ya begitulah ya ini boleh sih tapi ada sedikit bug lagi ya sering pencet-pencet sendiri ya cuman begitu doang bug nya dan itu sedikit bikin kesel banget ya walaupun aku tetep menghargai aplikasinya
Minarti,4,2024-04-26 14:15:55,"Can we please name our pin board however we'd like? Cause right now yall r asking us to name it not only with symbols. It's so boring, i want my pin boards' name to not have words like damn can't do that i guess"
Haura Khalisa,3,2024-04-26 13:31:41,"Pliss, benerin bug nya soalnya gambar nya gk bisa di dwonload"
Yotam Inox,5,2024-04-26 12:45:19,bagus poll
Nurul Qoriah,5,2024-04-26 12:00:13,Foto nya bagus
Sungyonie nyan,1,2024-04-26 11:47:23,Tiba-tiba gabisa dipakai Eror Gabisa di download ulang Payaj
Melvin Kesha,5,2024-04-26 11:21:33,Ini adalah aplikasi untuk mencari gambar/video terbaik yang pernah saya gunakan.aplikasi ini sangat cocok untuk saya yang seorang editor karena aplikasi ini membantu sekali untuk mencari sample foto dengan pencarian dalam jumlah banyak dan dengan resolusi yang memukau.
Mahesa Fajar,4,2024-04-26 11:00:47,Ini bagus sihh (:
-reyyna`,1,2024-04-26 10:58:15,knp g bisa di download? hm?
Naura,5,2024-04-26 10:50:23,Semoga aku boleh daftar dan aku daftar sama sekali
Juliya Jul,5,2024-04-26 10:39:18,Sangat menginspirasi
asifa aura saskia,5,2024-04-26 10:33:41,Ini sangat bagus saya suka tapi lain kali saya mau ambil foto nya harus diskriminasi dulu
windi 12,5,2024-04-26 09:51:00,"Bagus bangett,saya suka sekali dengan apk ini"
Fikra 123,5,2024-04-26 09:22:36,Semua pp disini lengkap Sangat membantu tidak perlu memikirkan foto apa yang kita cari cukup geser aja Dan semua pp nya keren le gkapp
Komala Sari,5,2024-04-26 08:49:24,Good👍👍👍🥰🥰🥰
Amrul Abuy,5,2024-04-26 08:48:55,Rorrrrrr
Aliya Greisica,2,2024-04-26 08:45:41,"Saat aku lagi scroll ke bawah liatin gambaran, kelamaan kayak gambar-gambaran tersebut di sembunyiin gitu, jadi harus buka biar tau isinya apa, apakah bug? Karena semakin ku biarin semakin banyk kayak gitu, wifiku juga baik2 aja kok"
milda tulhasanah,1,2024-04-26 07:59:50,Nyesel deh download pinterest gak bisa daftar
Wisnu,5,2024-04-26 07:57:53,Sangat bagus aku suka😁
Cheryl viola Algizcha,3,2024-04-26 07:16:41,Aplikasi nya 🅑🅐🅖🅤🅢
Ismayati User,3,2024-04-26 07:01:44,nyaman enak banget gambar nya aku bisa donlod magic 5
Ady irawan,5,2024-04-26 06:58:44,Mantab.. terimakasih pinterest
Tommy Chang,5,2024-04-26 06:05:21,Awesome
Asmunimarjuki Asmunimarjuki,5,2024-04-26 05:29:05,@plikasi ini sangat bagus saya suka dengan aplikasi ini karena bisa mendonlpt foto/vidio Saya sangat suka
Suci indriani,5,2024-04-26 04:44:19,Karena kerenn
Elisaa Kaviera,5,2024-04-26 04:41:17,Tapi kok tanggal lahir dan tahunya GK bisa bisa gimana sihh
Afifah fifah,4,2024-04-26 02:46:15,bagu ada foto idola aku
Ainun Hidayah,4,2024-04-26 02:41:17,Bagus
Sopianaastuti 09,5,2024-04-26 02:16:06,Sangat membantu
Ria Amelia,3,2024-04-26 01:30:05,saya mau membari tau kalau aplikasi ini pas mendaftarkan diri itu susah skli saya mohon di perbaiki 😠
A.Giovanni. M,1,2024-04-25 22:25:34,"I logged out of my Google account, and I cannot sign in using Google account."
Indo Cell,4,2024-04-25 22:17:39,"maaf sy kasi bintang 4 soalnya pas login ny bagi sy terlalu susah ,"
V,3,2024-04-25 18:31:47,"gatau lagi deh, sekarang beranda nya jadi ga sesuai sama yang di simpan."
Amin Aminin,5,2024-04-25 17:57:38,Terima kasih selama kita pake Pinterest kita jadi mudah untuk berpikir
Muhammad Ashif Hanafi,5,2024-04-25 17:03:31,♡☆:-)
Nanda Restu Kurnia,4,2024-04-25 15:39:15,Not bad
Jannes O.M Pongawu,1,2024-04-25 15:07:28,Saya kasih 1 dlu karna kalo aku mau unduh malah ad tulisan sebunyikan bagikan dn ap² lain aku tidak bisa download videony jadi mohon di perbaiki ya terima kasih yg ngelangamin ini berarti kita sama terima kaaih sudah membaca komen saya moga komen ini bisa membantu buat perbaiki y maaf agak nggak jelas😓 oke terima kasih🥲
Khaira Kinara,4,2024-04-25 14:01:42,Lumayan bagus
SITI SA'DIYATUNNUFUS,5,2024-04-25 13:50:37,bagus
Narendra Rakha,1,2024-04-25 13:09:03,Saat saya membuat tangal lahir saya tetapi tidak bisa
Albertus Suparno,5,2024-04-25 12:58:42,"Aplikasi ini sangat bagus Bisa mencari foto foto yang lucu keren aestetic dll Saya suka dengan aplikasi seperti ini,jadi saya bisa mencari foto foto yang saya inginkan di aplikasi ini,btw saya rate 5 ya maksih🙏"
Abd Azis,5,2024-04-25 12:54:57,Dia semua ada loh bagus banget sihh
pay slank,5,2024-04-25 12:34:29,Ok
Angella Kiran,5,2024-04-25 12:16:13,"Wah sangat bagus banget aku suka dengan kata""bijak dan lukisan seni yg menakjupkan"
S Dursalam,5,2024-04-25 12:05:33,aplikasi seru dan kita bisa membuat keyboard yang lucu terimakasih pinterest
nia ayla,5,2024-04-25 11:31:22,Pin doang pas di masukin umur salah terus Uda coba 4 jam gak bisa syarat apa an si pin ini🤬😡 semua umur gak bisaaaaaaaaaaaaa umur berapa siii bisaaaa haaa haaaa pinterest 🔪💔❤️‍🔥🔥
blazing wind yt,4,2024-04-25 10:46:44,bagossss😘✨🤟😸😍
Raeesya art & beauty,5,2024-04-25 10:39:09,"bagus, saya selalu nyari foto apa aja pasti ada. saya seneng banget punya aplikasi ini soalnya berguna banget. sekian ulasan dari saya terima kasih"
Farel Aditya Maulana,5,2024-04-25 09:59:39,"Ni kenapa min, kok gabisa di buka? Ada gangguan kahh?"
Rifda Aufa Qoirinisa,5,2024-04-25 09:59:12,Rorrr
Karate Indonesia,4,2024-04-25 09:49:56,Lebih di tingkatkan lagi yah ka tapi udah keren banget si ini
aini manis,5,2024-04-25 08:48:47,Gk tau
Lenny Apri Rdianti Della oh Della,5,2024-04-25 08:30:10,Sangat bagus
Agesta Omera,1,2024-04-25 08:15:44,Kalo udh ke download lama bgt untuk di buka nya jadi mohon pengembangan sistem ini makasih.
Adiva Thalita,1,2024-04-25 08:02:53,MAKSUDNYA APA NIH UDH MASUKIN EMAIL 📧 SENDIRI MALAH GABISA PAKE EMAIL ORTU TETEP GABISA GIMANA SIHHH ❓ UDAH SENENG BGT MALAH KAYAK GINI UUUUUUU DASAR
Baek Frost,2,2024-04-25 07:57:15,"Logaritmanya aneh, jika ada sesuatu yang sudah disukai item tersebut akan muncul lagi saat melakukan pencarian lain, jadi hasil pencariannya kurang variatif. Dan tolong adakan filter untuk gambar buatan A.I, terkadang saya tidak menginginkan adanya hasil pencarian berupa gambar hasil buatan A.I"
Deeva Cheryl,5,2024-04-25 07:47:26,"Bgusss njrr akun tiktok ku pada ramee padhal gk tau mereka kalo aku pake pinterest 🤣🙏🏻 Yg mau tau tiktok kuu ""MANUSIA"""
Adlwn AF,5,2024-04-25 06:43:07,Gila keren
Nesa Elek,5,2024-04-25 06:30:08,"Bagus sih , tapi MB nya besar banget"
Isna F,5,2024-04-25 06:29:08,Sangat bagus
Nur Hadi,1,2024-04-25 04:35:43,Harus pake nomor🤬🤬🤬🤬🤬🤬🤬🤬
Amaliah HSU,5,2024-04-25 04:29:07,"Aplikasinya bagus, aku kalo mau ngambil foto"" Kpop disini"
Galih chandra,1,2024-04-25 04:03:53,Gua mau masuk gak bisa bisa njirrr
Princess Adelia,4,2024-04-25 03:22:07,Untuk saya menyukai pinterest karna foto fotonya bagus🥰Terima kasih
Kenz MC_,5,2024-04-25 03:14:45,Bagus dahhh
Alifia Damayanti,3,2024-04-25 02:12:52,tidak bisa di download
Aris Aris,5,2024-04-25 02:10:07,Ok
Edi Edot,5,2024-04-25 01:05:19,Bagus aja aku bisa ambil foto yang bagus dan aku semangat bikin konten makasih pinterest
FARIOS UCACEH,5,2024-04-25 00:36:11,bokep
Gilang Rizky,1,2024-04-25 00:13:25,Banyak bug
Kirana dwi Lharasaty2014,5,2024-04-25 00:11:00,Bagus gtu ajah
muhammad fathan rabbani,5,2024-04-24 23:55:34,bagus
Yus Ys,1,2024-04-24 23:22:57,Sisusuau Skjs
Ami Ali,1,2024-04-24 23:16:59,Pelanggaran terus!
Milatul_ Aliyah_011,4,2024-04-24 23:16:38,Baguuuus lah buat rekomendasi
vaqueta adlan,5,2024-04-24 16:11:55,bagis bangett🤩🤩🤩
Alayna Raiza,5,2024-04-24 16:04:51,Good aplikasi ini gambar atau foto nya hd benerrrr pokoknya bagus sih 🥰
khalil hamizan,5,2024-04-24 15:22:54,Kerem
Rey Permana suherman,5,2024-04-24 15:21:31,Bagus ajh sih
Nabil Hazirah Aprilia,1,2024-04-24 15:08:14,"Ini apk ga bisa jaga aurat banget kah?? Masa iya aurat cewe di tampilkan disini, buka apk langsung muncul gituan??"
penjaha Muu,5,2024-04-24 14:36:47,Bagus
El Sandi,5,2024-04-24 13:46:21,Sangat membantu
Reyy Gamingch,1,2024-04-24 13:40:37,Gambar nya kaga ada monyet!!
Salsabila Utami,2,2024-04-24 13:18:53,"Batas usianya sih berapa,saya nggak bisa masuk"
Shella Altafunnisa,5,2024-04-24 13:15:19,Bagusss
Wiwin Puji,5,2024-04-24 12:39:29,Aku menyukai printes ini karna ada sesuatu
Jihan Fakhira,5,2024-04-24 12:18:02,Dalam aplikasi ini aesthetic bangett jadi GK bingung kalu mau cari coree
Adell Dasilva,5,2024-04-24 12:02:34,Bagus banget membantu jugaaaaa♥️suka bgtt
Aprelia yosiana putri Yosi,3,2024-04-24 12:00:29,Susah buat login bang
Zavier Umar syafiq,2,2024-04-24 11:43:31,emmm ngga bisa di unduh
Samsul Elokvalen,5,2024-04-24 11:40:27,Biasaaaaa tapi bacussssss🤩🤩🤩🤩🤩
Ulfa,5,2024-04-24 11:29:55,Aplikasih ini sangat bangus untuk tiktok capcut lain nya😗
Yuli Heryana,5,2024-04-24 10:26:36,Bagus banget aplikasinya tapi aku hapus dulu ya karna mau donwload aplikasi lain dulu😁🙏🏻🙏🏻
MARA Mystic And Rather Angelic,5,2024-04-24 10:17:34,Bagus
Zaskia Nur hidayah,5,2024-04-24 10:06:52,Bagusan bagettt🤙🏻🤪
A. N. S.,4,2024-04-24 09:59:50,"Bersyukur akun saya yang ter-suspend, bisa di review ulang secara cepat."
Novi Rahayuni,4,2024-04-24 09:22:02,Aku bisa menemukan foto profil yg pas di aplikasi ini😍😍
Mudi Anto,1,2024-04-24 09:19:44,PIN INI SANGAT TIDAK MEMBANTU SAYA
kang jem,5,2024-04-24 09:06:31,aplikasi keren
Agustina Saransal,5,2024-04-24 09:04:03,so sweet
Raisa Amira Putri,4,2024-04-24 07:38:56,Bguss
Darmawi Mawi,5,2024-04-24 07:10:59,Puas
Zahra Oktiani,5,2024-04-24 06:54:54,Good
Sofyan Rifan,5,2024-04-24 05:00:37,Bagus foto foto nya banyak yang aku inginkan
Brayen Kenzo,5,2024-04-24 04:24:25,Very good apk :)
number chipphunk,4,2024-04-24 04:08:09,"[Pin] > [save to] > (find my kategori) Add find category self pin,"
setya agni,5,2024-04-24 03:36:02,Good
Redmi Enama,5,2024-04-24 01:16:45,Dapat membantu kitaa makasih untuk pinterest🙏
Wildan Nur123,5,2024-04-24 00:55:19,Good
Agus Waluyo,5,2024-04-24 00:25:21,Life in condition simple which given the light mainset & young remain in this proccess life - Hidup dalam suasana sederhana yang mana memberikan ringan pemikiran & awet muda dalam menjalani kehidupan ini
