userName,score,at,content
zakiyur rahman,5,2024-04-27 12:41:52,"Sangat membantu, semoga kedepan Facebook semakin banyak fitur unggulannya"
Ronald Harefa,5,2024-04-27 12:41:33,ok
iqbal kemal,5,2024-04-27 12:38:59,mantapnya sangat menguntungkan
Erlangga Hidayat,5,2024-04-27 12:37:03,Facebook terbaik
Randi Saldi,5,2024-04-27 12:35:14,Takpan patas fb ini
Imeng89 Aditia,5,2024-04-27 12:33:49,ok
susi handayani,5,2024-04-27 12:30:13,aman
fxvdbbxbdd Gdbdbdbbd,5,2024-04-27 12:28:27,Aku dapet dm ff dri sini
KUN,1,2024-04-27 12:28:19,Parah ikalan slot dimana mana kecewa !!
Magdalena Tukan,5,2024-04-27 12:27:50,Mantap
Raga Juan,5,2024-04-27 12:27:22,good
Indah Gibran,5,2024-04-27 12:27:20,senangnya bisa mengenal teman dan mengetahui walaupun hanya lewat hp bertemu dengannya melalui FB 🥰🤗
Ahmad Anwar,5,2024-04-27 12:27:16,Bagus
Meme Sekadau13,1,2024-04-27 12:26:28,Saya tidak suka dengan orang yng suka mengancam!!!
Tri Lasyun't,5,2024-04-27 12:23:01,ok
ALwhii Brenzeck,5,2024-04-27 12:21:29,Lumayann baguss lahh
Wen Ning,5,2024-04-27 12:20:31,"very good, helps in finding friends"
nadila urin nadila,5,2024-04-27 12:19:41,sangat bagus
Wili Wili,5,2024-04-27 12:19:36,Mantao
Nur Palah,5,2024-04-27 12:11:32,sangat bagus
Dani Zul,5,2024-04-27 12:11:12,ok
Jurotun Naqiah,4,2024-04-27 12:10:04,sangat membantu penyimpanan file
Aguz Link,5,2024-04-27 12:08:41,puas
okey yono okey,5,2024-04-27 12:07:15,dasbor saya tidak tertampilkn
Deffal Arkhan,2,2024-04-27 12:04:48,Knpa ne tidak bisa d klik vidio vido lain nya
Nama Belakang,1,2024-04-27 12:04:06,Parah Facebook untuk update yang sekarang
Khalid Bin walid,5,2024-04-27 12:03:03,baik bagus mantab
Azam Azmi,5,2024-04-27 12:00:05,Azam Azmi seneng bisa menyimpan kenangan anak buat diliat tar pas gede
RiskiSyahrul Adhani,1,2024-04-27 11:59:50,Anjay beli akun gem mahal eh fb nya ke sesi
7H Hilal El Syarif,1,2024-04-27 11:57:59,Banyak bug email lengket gabisa ubah apapun bug a2f gajelas bgt fb makin ke sini makin ke sana
Noval Frayoga,5,2024-04-27 11:56:08,mantap
Adam Pratama,4,2024-04-27 11:55:25,goodjob
NOVI,5,2024-04-27 11:50:15,Keren
Abdul Halim,5,2024-04-27 11:48:06,Favorit aplikasi
Dedi Supriyadi,5,2024-04-27 11:46:58,"sungguh cantik KK,syk"
Wandi Yusuf,1,2024-04-27 11:44:38,Facebook kenapa banyak bug nya sekarang
Shayyid Akasah,5,2024-04-27 11:43:35,Verry good
Anis Yurnis,5,2024-04-27 11:43:03,sangat baik
Sanjaya Adhipati,1,2024-04-27 11:41:33,"Susah log in Tiap log in harus masukan email dan password terus Sdh uninstal dan update berkali kali tetap muncul pesan "" konten tidak dapat di isi otomatis "" Fix trouble log in please !"
Semplah Cell,1,2024-04-27 11:40:35,FACEBOOK SEKARANG BANYAK DIGUNAKAN SEBAGAI ALAT PENIPUAN.. JADI HATI2..2 ORANG TEMAN SAYA SUDAH KENA TIPU UANG ARISAN DI BAWA KABUR.. SEKARANG BANYAK ORANG MENGHALALKAN SEGALA CARA
Agung Ega,5,2024-04-27 11:39:49,Bagus
Rafly Adisaputra Maulana,1,2024-04-27 11:39:26,akun Facebook gampang kena hack
Gery Irowop,2,2024-04-27 11:38:13,ok
Moh Dahlan,5,2024-04-27 11:37:17,Lemot
Akifa Nayla,5,2024-04-27 11:33:19,sangat membantu byak hal
Rustam Waliulu,5,2024-04-27 11:33:09,bagus
Evy Kristina,4,2024-04-27 11:30:34,"Lumayan bagus,semoga kedepannya semakin terdepan"
Endun Wharwher,3,2024-04-27 11:28:02,good
Adrian Ian,5,2024-04-27 11:26:37,subhanallah luar bisa
Boto Anto,5,2024-04-27 11:24:45,👍🏽👍🏽
Juli Permana Alisuardi,5,2024-04-27 11:24:41,Mantap 👍👍👍
mas paul,5,2024-04-27 11:24:26,Mantap
Ali Akbar,5,2024-04-27 11:21:01,good Facebook Happy
Marcello19 Cello,5,2024-04-27 11:18:47,mantap
Dede Supriatna,5,2024-04-27 11:16:39,Aplikasi yang sempurna
irmai Irzan,5,2024-04-27 11:14:26,baik
NOPA R93 NOPA RUSANDI,1,2024-04-27 11:13:07,Saya ingin menggunakan aplikasi facebook gratis jejaringan
Acep Tarli,5,2024-04-27 11:12:00,sangat baik
MOH FEBRI NURDIANSYAH,1,2024-04-27 11:09:54,"Untuk mengganti email yang di fb tidak bisa dan lama prosesnya, tidak seperti dulu yang cepat"
Rangga bmb,5,2024-04-27 11:09:52,Very Good
Lilis dahlia OppoA18,5,2024-04-27 11:09:40,sangat luar biasa
Afrokhatun Nikmah,5,2024-04-27 11:03:47,Kadang bikin kesel😂
Mr Aiman,5,2024-04-27 10:56:22,ok
GalangRiesky Machmudi,4,2024-04-27 10:53:57,praktis terpercaya
Miftah Shaleh,5,2024-04-27 10:49:20,Oke Oke aja
Fais Abdulah mu'sin,5,2024-04-27 10:48:48,lagu nostalgia terfavorit ku.
Heri Sutanto,5,2024-04-27 10:48:20,Baik
Budi Geming01,1,2024-04-27 10:47:19,Terlalu menguras data ni apk gak irit data emang baru scrol 5 jam dah ada notif pulsa abis
Dol Suto,5,2024-04-27 10:46:42,mantaaaabbb
Adelia,5,2024-04-27 10:44:48,Recommended
Turmen Silitonga,5,2024-04-27 10:42:34,Semoga bertambah Jangkauan
Al Qomaris,4,2024-04-27 10:36:29,profesional dan baik
Eka Kurmana,3,2024-04-27 10:35:45,mantap
Asykar Najmu,1,2024-04-27 10:35:36,Tolong kenapa facebook saya gk bisa dibuka oadahal udh di update
MISAR S,5,2024-04-27 10:35:28,bagus koneksi semua ke aplikasi
Fajar Tri Mardian,5,2024-04-27 10:33:03,very good!!!!👍
must.tock@gmail.com musttock,5,2024-04-27 10:29:56,Nice
Rudy Rudyam,1,2024-04-27 10:26:52,Lumayan
HRusli HRusli,5,2024-04-27 10:21:14,Mantap
Dami Kudi,5,2024-04-27 10:20:09,Kenapa tidak bisa di instal
Mia Sumarni,5,2024-04-27 10:12:16,memuaskan semoga tetap jaya
RINALDI HUNTOYUNGO,1,2024-04-27 10:11:50,saya merasa di tipu oleh faceboookk makin parah data cepat habis anjinh
MARWAN AMPANG DIONO,5,2024-04-27 10:10:30,sangat bagus sekali.
RIFADLI LAODE,5,2024-04-27 10:10:21,sangat Kren
Heko Sulistiono,5,2024-04-27 10:04:10,Senang
F I,1,2024-04-27 10:03:20,Kecilkan ukurannya
Pendi Junior,5,2024-04-27 09:59:30,baik
Sultan Sultan,5,2024-04-27 09:55:25,sangat baik
Sukardi Umakaapa,5,2024-04-27 09:54:12,baik
Muhamad Padil,1,2024-04-27 09:54:07,Ayu
Afifah Agustina,5,2024-04-27 09:52:36,good pokonamh
Sultan Fitrah,2,2024-04-27 09:50:53,"Duh kacau banget fb, sekarang ribet banget cuman mau masuk akun, butuh apa"" Ribet banget lah pokoknya"
Watiyah Watiyah,1,2024-04-27 09:42:46,BENCI KENAPA GA BISA DIUNINSTAL SI
Rahmawati Ramli,5,2024-04-27 09:41:43,sangat bagus
Supra Xtz,5,2024-04-27 09:41:42,ini bisabiat aku dapetin akun ff
yuli murwan,4,2024-04-27 09:38:44,👍👍👍👍
Wahyu Riskiyono,3,2024-04-27 09:26:39,Bagus aplnya
mmh wln,5,2024-04-27 09:24:07,😇👍👍
siti alqomah,4,2024-04-27 09:19:02,sangattt bermanfa'att buat saya pedagang ayam kecil. fecebook.. memudahkan segalanya.🤲🤲moga2x lancar rejekinya. aminn
Adi risdiyanto,5,2024-04-27 09:18:57,terimakasih banyak
Hasanul Putra,5,2024-04-27 09:18:08,Aplikasi yg sangat memuaskan
Hendrik Prabowo,5,2024-04-27 09:16:22,islam jaya hingga akhirat
Jamhari Cakrawijaya,5,2024-04-27 09:12:34,baik
Uncle Bram,3,2024-04-27 09:12:02,Baik
Muadz Wahyudin,5,2024-04-27 09:09:54,sangat membantu dan bagus
Arjuna Raby,1,2024-04-27 09:09:23,Gak jelas
ILHAM Ofisial,1,2024-04-27 09:08:07,Bintang satu karena saya gabut
Ridwan,5,2024-04-27 09:08:00,Good
Dodi Adi Saputra,2,2024-04-27 09:03:35,Fitur pencarian nya kacau.
Kevin 123,5,2024-04-27 09:01:14,Sangat bagus aplks ini
Anisah Azzahra,5,2024-04-27 08:59:43,baik
Muhamad Thoriq Ghozali,1,2024-04-27 08:57:00,Perbaiki kualitas dong
Kvintntuaa_,5,2024-04-27 08:54:49,Very good
Wawan Poetra,5,2024-04-27 08:54:34,N.ti4
Kemal Hidayat,5,2024-04-27 08:51:58,Sangat bermanfaat
Kamilia Putri,5,2024-04-27 08:51:49,Agek taehh
epang gans,5,2024-04-27 08:50:12,"Aplikasi baguss, bisa jual beli musang"
Rudi Yulianto,5,2024-04-27 08:48:55,Kacau
Hayatun nafis,5,2024-04-27 08:48:38,Very good
Muhamad Nanang,5,2024-04-27 08:47:02,tolong kasih video yang berkualitas
Rani Safitri,5,2024-04-27 08:46:31,Dengan Facebook kita bisa bertemu dengan berbagai macam teman di dunia maya ☺
Anna Chute,5,2024-04-27 08:45:06,Banyak nge lag nya
Asman Com,5,2024-04-27 08:44:59,dapat melihat kabar dari Rakan yang jauh dan berbagai berita penting
Sut Din,1,2024-04-27 08:41:49,FB bung asw kan Kon 😭
Riki bendol Bendok,1,2024-04-27 08:41:32,apk kntl
Bahrul Tamam,5,2024-04-27 08:38:19,Good
Nana Sumedang,1,2024-04-27 08:37:13,Susah seting
Yelsi Andriani,1,2024-04-27 08:36:31,Tidak dapat di download ck iniii
GEMAPALA TV,5,2024-04-27 08:34:11,Mantap
Nur Sodri,2,2024-04-27 08:34:10,"Facebook banyak sekali bug nya, padahal saya mau ganti kontak nomor yang baru malah ada notif autentikasi gagal mulu."
KPAK Palu,5,2024-04-27 08:32:46,Terbaik & Nagayaaaa...
rapa aza,1,2024-04-27 08:27:51,Gk Seru
rivai try kurniadi,2,2024-04-27 08:26:39,Terlalu banyak iklan judi online
Bus Lintas sumatera Wara Wiri,1,2024-04-27 08:20:57,APLIKASI LU RUSAK TAII . MALAH MAKIN RUSAKK . GROUP JUAL BELI DISINI SERING EROR UDAH ANYEP RESPON LAMA . GAJELAS PENAYANGAN NYA GIMANA AHHH APLIKASI ASUU
rizal cep,5,2024-04-27 08:20:49,oke ⛽
Zulfahmi Fahmii,5,2024-04-27 08:20:13,good
Ubay Mamang,5,2024-04-27 08:10:19,amazing
naon maksud,5,2024-04-27 08:08:18,keren
encus 99,1,2024-04-27 08:08:16,tolong kepeda pihak facebook kalau ada yng laporan ulasan.. tolong di tindak jangan di biarkan begitu saja.. banyak akun palsu da pura pura menjadi saya.. tolong di tindak tegas pihak @facebook
Desy Widiyanti,5,2024-04-27 08:07:18,luar biasa
Muslem Mu,5,2024-04-27 08:05:48,Alhamdulillah
Was Hadi,4,2024-04-27 08:04:39,We aww wwwwwwwww\www22w QA AQw wears2
Yani Ipey,5,2024-04-27 07:57:45,ok
Rickyhombore Colle,3,2024-04-27 07:53:19,terbaik
Jodika ginting,5,2024-04-27 07:50:56,👍
Yuan Ramadhan,2,2024-04-27 07:50:12,"Waduh parah si ini, aku sebagai orang yang suka jual beli di marketplace kecewa. Tiba tiba ga bisa ngakses dan ga ada marketplace nyaa Tolong dong perbaiki bug ini Untuk yang lainnya si udah lumayan bagus. Trus coba adain vitur buat komentar pake video jadi ga cuma foto doang"
Putri Melinda,5,2024-04-27 07:48:49,Terbaik Facebook
Fitri Ani,5,2024-04-27 07:44:09,sangat banyak yang bisa di pelajari
aiman risky,5,2024-04-27 07:42:00,😍😍😍
Weeta Comell,2,2024-04-27 07:41:29,"I am very, very disappointed with Facebook meta, because I have an account and my page is restricted, even though I don't break the rules, I don't say porn, I don't dress sexy, I don't say rude things either, to be honest I really like the old Facebook more than the current one , a lot of posts are said to violate, violate what, that's normal for Facebook users ‼️‼️‼️"
Bila_cantekgwmmoy Bila,5,2024-04-27 07:40:07,Burukk
pupy 123,5,2024-04-27 07:36:57,GK TAU
Lulu Queen,5,2024-04-27 07:36:17,good
Melodi Melodi,5,2024-04-27 07:35:15,baik
Yonathan alle Pratama,1,2024-04-27 07:34:59,"perbaikin bug tidak bisa hapus mail, on kan a2f, ganti sandi. Buat repot aja keamanan akun jadi kurang . fb sialan"
Reno Ishak,5,2024-04-27 07:32:07,😁😁😁😁😁😁
Tarra Duta,4,2024-04-27 07:28:31,Tolong tambahkan fitur tap2 kali untuk like di reels fb agar lebih mudah memberikan like ke video
Nindy Ayuningtyas,1,2024-04-27 07:25:09,Tambah parah ni FB masa aku gk bisa berkomentar di postingan orang
Ripki Hardiansyah,3,2024-04-27 07:18:47,Bagus... Tapi tolong tingkatin lgi kecepatan nya
Iant Rahadyan,5,2024-04-27 07:16:10,"Saya suka sama apk nya , dari zaman nya saya masih buka Facebook di warnet sampe sekarang ada nya android 🤣 bisa kenalan sama orang"" jauh , berbagi pesan . Tempat nya saya nyimpan foto/video momen"" saya liburan . Trus yg lebih suka nya lagi sering di ingetin kenangan 1 tahun kebelakang tuh saya dimna , posting apa 😁"
Danar Antolin,1,2024-04-27 07:11:58,Kenapa sekarang banyak platuran
Nikmawati 30,5,2024-04-27 07:10:26,Sebenarx aplikasi ini bagus klo sekirax memuat film islami atau vidio2 ttng mmsak & kajian2 jgn biarkn pengguna lainx memposting vidi2o yg krng pantas diliat & 1 lgi klo bsa jgn biarkn orang lain haq fb orng lain krn itu tmsuk pencurian scra tdk langsung yg mmbuat kta pemakai fb gerah & mrasa trganggu..
Revan,5,2024-04-27 07:05:41,Ada bokep si tapi bokep nya ga seru
risa nataliya,5,2024-04-27 06:59:32,Very good
Lisa Lisa,5,2024-04-27 06:59:10,sangat bagus
Nora evi pardosi,5,2024-04-27 06:56:53,puas bersosialisasi lewat Facebook
Dian Ratnasari,5,2024-04-27 06:56:12,mantap
Adil Saputra,5,2024-04-27 06:53:47,Ok
Anjas Wati,5,2024-04-27 06:52:49,❣️
Iwan buke Buke,5,2024-04-27 06:52:05,It is ok
Gok Moel,5,2024-04-27 06:50:19,bisa apa ajalah
novua firri,1,2024-04-27 06:47:04,gajelas ga posting apa apa akun ke kunci trus apk apaan cba
Brian,5,2024-04-27 06:45:08,Bagus
Zamm Zammm,1,2024-04-27 06:41:49,INI KOK GA BISA UBAH DATA DI DALAM AKUN SAYA AKUN FACEBOOK YANG SAYA BELI DI AMBIL KEMBALI ATAU DI HACK SAMA YANG PUNYA TOLONG LAH KENAPA BEGINI
Donghua TV1080HD,5,2024-04-27 06:36:22,cool
Sony Nayra,5,2024-04-27 06:36:00,Ok
Putra Pontianak,5,2024-04-27 06:33:40,aplikasih yang sangat bermanfaat bagi seluruh manusia...👍
Tini Septiani,5,2024-04-27 06:28:46,Bagus
Putri Santika,5,2024-04-27 06:27:56,Aplikasi yang bermanfaat
Reenzz Gbut,1,2024-04-27 06:25:58,Sering sekali akun saya dibobol karena tidak bisa mengaktifkan autentikasi 2 faktor. Mohon bantuannya pihak Facebook. Terima kasih
Jamu Hur,5,2024-04-27 06:25:01,Sangat membantu
Subaidah Halimi,5,2024-04-27 06:24:35,sangat menyenangkn
rudiforever,2,2024-04-27 06:17:31,Abis di update kok lemot kaya bekicot
MOH. RIZAL RAZIQIN,1,2024-04-27 06:16:53,Kembalikan fb yg dulu
Jaylani Jay,1,2024-04-27 06:16:40,buruk
Alli M Ramli,5,2024-04-27 06:12:50,Tidak bisa terpasang aplikasi fb
educated 74,4,2024-04-27 06:12:24,"Sudah pernah login Facebook melalui game. Pernah menginstal ulang game. Lalu saat mengsinkronkan game ke Facebook selalu gagal, padahal Sinkronisasi di Facebook masih aktif tapi ditolak oleh aplikasi game"
Nek jum,1,2024-04-27 06:12:20,Apk taikk
Dahnil Mar.J,5,2024-04-27 06:04:14,no komen
GHOULGAMING TV,1,2024-04-27 06:02:43,APLIKASI BLOON fitur report GA GUNA giliran kata² sensitif dri akun asli aja gercep langsung di mute komen giliran akun palsu aja lolos ga kena mute apalgi yg video/gambar orang telanjang pke pentilnya/kelaminnya kliatan bukannya gercep dihapus/baned permanen MALAH DILOLOSIN DENGAN TIDAK MENGHAPUS VIDEO DAN DIBIARKAN AJA MALAH DISURUH W SENDIRI AJU BANDING KE DEWAN FITUR BLOON GA BECUS KERJANYA
Latifah Hidayatullah,5,2024-04-27 06:01:20,good
Satrio Aji,1,2024-04-27 06:00:05,Sekarang untuk bagian vidio suka lag pada saat menonton gara gara reels
ADE HENDRA KUSUMAH,5,2024-04-27 05:52:22,mantap👍
Ramadani Aswar,5,2024-04-27 05:50:17,Pakyu
Difha 1220,5,2024-04-27 05:47:49,gamenya sangat bangus
Zainidar Chaniago,1,2024-04-27 05:36:13,Bagus 👍👍👍👍👍👍👍👍👍👍👍
Firda Dewi,5,2024-04-27 05:36:01,bagusss semoga bisa jadi Facebook pro
Sholihin Pageraji,5,2024-04-27 05:35:41,makin kesini aplikasi FB makin berkembang baik terima kasih atas kebaikan teknogi tak ada gaguan yang buruk dan tidak sebagus teknologi FB makin maju dan sukses salam pejuang kreator goletan
My Kids And Live,5,2024-04-27 05:32:10,bagus
Rina Auliya,5,2024-04-27 05:30:54,bsgus
m hilman sulaiman,3,2024-04-27 05:22:15,fb ori fiturnya terlalu ribet. ga kaya fb lite lebih oke & nyaman di fb lite
Nasrudin Yanto Inas,5,2024-04-27 05:18:48,"masih mendalamai main fbpro, semoga kedepannya bisa menghasilkan di fbpro ini"
Vita Arnita,1,2024-04-27 05:16:54,Nonton vidio terpotong2
Sri Handayani,5,2024-04-27 05:04:43,Sangat berguna apk ini
Salwa Azzahwa,5,2024-04-27 05:04:36,Cantik dan bisa ku hibur
Hartiningsih Ningsih,5,2024-04-27 05:03:48,"kocak abissss , di tunggu serial selanjutnya"
ARDA RIZKI RIANDANA,5,2024-04-27 04:58:52,Very good
Agustin Titin,5,2024-04-27 04:57:10,Very cool and good application
Syahril Kisaran,5,2024-04-27 04:54:58,mantap
Uchay Hendro,5,2024-04-27 04:50:38,Mantap
Heri Purnomo,5,2024-04-27 04:49:48,Mantaaaab 👍
Dilah Dilah,1,2024-04-27 04:47:17,Te suka kunaon dih anjirt
Thomas,5,2024-04-27 04:47:17,Very good
Naima Zahra,5,2024-04-27 04:47:11,Suka
Satya jendra parikesit Parikesit,5,2024-04-27 04:46:46,manfaat buat kita semua dan cari barang barang yang kita butuhkan juga ada di Facebook
Lina Marlina,3,2024-04-27 04:44:06,"Maaf ya saya kasih bintang 3 karena Facebook tidak seperti dulu lagi, Dulu Facebook sangat Populer sekarang Facebook tidak sepopuler dulu lagi, Meskipun sangat nostalgia Tapi Facebook sekarang lebih tidak ramme seperti yang dulu tolong kembalikan Facebook Yang dulu"
Afi Ilma,5,2024-04-27 04:43:15,keren
Redmi,5,2024-04-27 04:41:26,Menginspirasi
Dion Dion,5,2024-04-27 04:39:35,Sesasional
Alvin Setiawan,1,2024-04-27 04:36:33,Akun ku ke sesi woi gada aneh² nya aja di kunci akun ku
Muhammad SahriyalL,5,2024-04-27 04:35:21,bagus
elsa puki,1,2024-04-27 04:32:29,"Iklan telkomsel ganggu banget... Kuota masih bejibun,ditawarin pinjaman paket darurat mulu... Kayak agen leasing aja🤬"
Bambang Budiono,5,2024-04-27 04:28:37,tebbaik
Much Ridho Maulana Tarihoran,1,2024-04-27 04:26:33,Sudah tidak bisa nonton video lagi kah sekrang?
RADEN ARYO PRODUCTION,5,2024-04-27 04:26:30,makasih banyak
Aris Kurniawan,4,2024-04-27 04:23:03,😁
Toni Kopral,5,2024-04-27 04:22:51,Suka
nafizza azzahra,5,2024-04-27 04:21:50,Punya bapa
Doni Pangeran,5,2024-04-27 04:21:33,OK
Bang Iwal,5,2024-04-27 04:20:08,Sangat membantu
Hadi Suryono,5,2024-04-27 04:17:35,manteb
Rizqi Khairunnisa,1,2024-04-27 04:16:35,Tiba tiba facebook gak bisa dibuka pdhl udh diupdate terjadi kesalahan terus
Mersianatasidjawa Echy,5,2024-04-27 04:14:52,Bagus
Sudrjat Sudrjat,5,2024-04-27 04:10:26,Keren
Andy Putra,5,2024-04-27 04:06:40,cakep
Luna Pati,5,2024-04-27 04:05:12,"Aplikasinya bagus, tapi kadang loading nya lemot, padahal kuota saya baru saya belikan.mohon untuk di perbaiki lagi"
Egenius Janiante,5,2024-04-27 04:04:55,jangkauannya luas dan sangat terjangkau untuk semua penggunanya
Lisa Noprita,5,2024-04-27 04:04:14,ok
Bandjar Jr,5,2024-04-27 04:04:11,Keren
Boby Harianto,3,2024-04-27 04:03:53,tolong sinyal dan aplikasinya di bagusin.
Evin Pakaya,5,2024-04-27 04:03:10,FB sangat membantu sesama pengguna dalam bersosial Media
wullan hwi,5,2024-04-27 04:01:18,Tolong perbaiki yang selalu otomatis muncul mode gratis
vito mag,4,2024-04-27 03:58:32,kalianghambaora
Santi Lala,5,2024-04-27 03:55:55,terimakasih
Zulmarrahmad Arauzul,5,2024-04-27 03:50:01,seru buat konten bisa
Omi Deleg,5,2024-04-27 03:49:14,it's ok apk.... siap otw
Muhammad Hasbi Ash-Shiddiq,5,2024-04-27 03:45:08,"Sangat bagus, terbaik"
Ujang Anwar,5,2024-04-27 03:41:29,its ok
