userName,score,at,content
Lumajang Satu,5,2024-05-25 03:36:18,Nice 👍
Bu Ami,1,2024-05-25 03:20:03,Elek garakne pegel
Andri Wae,5,2024-05-25 02:57:58,Defoloper tolong di ganti bisa mabar plis ya😁
Thoge NVL94,5,2024-05-25 02:32:04,Game ini sangat bagus
James Utama Hermanto,5,2024-05-25 01:53:37,Bagus game nya
agus sopian,5,2024-05-25 01:32:23,Gw main game ini dari 2016 gak pernah bug atau yang lainya jadi gw kal8h bintang lima
Tutor Dek,5,2024-05-25 01:16:15,Bagus banget seru apa lagi pas gk ada wi-fi
Maskimin Mas,5,2024-05-25 01:06:52,Bagus
Renata Mirza,5,2024-05-25 00:30:16,bagusnya 🤗🤗
Eva Yuliana,5,2024-05-25 00:20:18,Game kesukaan saya
Cimol Telor,4,2024-05-25 00:17:33,Aku sangat gembira saat aku memainkannya sekarang.aku berasa lagi lari di rel kereta api yang tak ada ujungnya
Audinahumayra Humayra,5,2024-05-24 23:51:57,Ertghh
Elis fatimah,4,2024-05-24 23:38:16,aplikasi ini memang seru tapi game ini kadang kadang suka ngeleg dan kalau skor nya udah banyak pasti kereta nya ngecepetin
Irsantyo Martyn,5,2024-05-24 23:33:36,Game nya sangat bagus saya kasih bintang seratus jt
M ILHAM SEPTARIANSYAH,5,2024-05-24 23:15:57,THE UNDISPUTED WWE UNIVERSAL CHAMPION
Bonifacius Achilles Alan Ari Supiyanto,4,2024-05-24 22:50:05,Membosankan Tapi ok lah
Restu infinix,1,2024-05-24 19:55:31,Nglek banget
Ubaidillah Assaniy,5,2024-05-24 18:02:45,Seluruh game bintang 5 kalau bintang satu berarti game itu sangat lah buruk
Harun Harun,5,2024-05-24 17:31:51,Seru
Yusaman Aja,5,2024-05-24 17:10:26,Terimakasih Sudah Game Terbaik Semoga Kedepannya Lebih Baik Lagi
Salwa Tour,5,2024-05-24 15:34:16,Bagus dangen🥰
Alvines Ss,5,2024-05-24 15:23:03,Agak susah ya mainya tapi gak papa belajar terlebih dahulu jujur sih gamenya seru tapi sering keluar sendiri tolong di perbaiki
BILLY ADI JAYA,5,2024-05-24 15:11:29,Bagus seru sih makanya gw kasih bintang lima
Amira Khoirunnisa,5,2024-05-24 14:26:11,game nya bagusan bangettt aku suka kalau kalian dowlod ini Enggak bakalan nyesel ini gamenya seruuu sekali aku sukaaaa aku kasih bintang 5
Aisyah Yuliana,2,2024-05-24 14:23:16,FF REHan S
Kia Shakila,5,2024-05-24 14:19:34,"BAGUSS BANGET GAMENYAAA, KALO GABUT WAJIB DOWNLOAD SIHHH 😁😁"
RiKi_ supendi 05,5,2024-05-24 14:16:20,Salah beri subway surfers soal nya main cocok main online atau offline soalnya bisa sayah senang dan mudah grafik oke mantap jiwa makan aku kasih bintang lima kalian jagan lupa download
sarwid@gmail.com widodo,5,2024-05-24 13:55:02,Aku suka bngt SM game nya GK ngebosenin
Fadli Al,5,2024-05-24 13:52:38,Game yang bisa menemani saat tidak ada wifi😍👍
Riski Pratama,5,2024-05-24 13:46:40,Lumayan seru sih
Khansa Kamillah,5,2024-05-24 13:35:15,Game nya seru dan menantang tapi seru karena ini geme offline jadi bisa dimainin waktu padam atau data udah habis dan bisa dimainin diluar rumah
Raka Aradea,5,2024-05-24 13:20:23,"Aku lahir tahun 2015 pengen banget main subway surfers era 2012 tapi aku telat ,tapiii!!!! . Sekarang developer update jadi yang kaya dulu sekarang developer jangan update lagi subway surfers jadi tema lain lagi yah.😄😄😄😄😄😄😄😄."
Sulkhan XI.9,5,2024-05-24 12:57:05,"Gua pernah bug kunci,kuncinya dipake buat main lagi tapi malah gabisa main terus kuncinya itu malah kurang terus menerus jika di klik alhasil kuncinya ilang secara sia sia🥲"
Yeti Kusendang,5,2024-05-24 12:49:31,Aku percaatyyyu6hhjjjjjjjjjj#jj
Nur Hayati,5,2024-05-24 12:42:32,Seru banget sih game nya
User Realmi,1,2024-05-24 12:34:09,pas saya dowload lama bangett saya kan orangnya ka sabaran jadi saya kasih nilai 1. aja
Nur Bayti,5,2024-05-24 12:29:01,😋😋
muhammad radhisshadiqi,5,2024-05-24 12:24:07,Bagus
Hera Wati,5,2024-05-24 12:23:37,"Bagus tapi aku belum tau, Karena belum mainin nanti aku mainin Makasih ya sudah membuat geme ini😊"
Quetta,3,2024-05-24 12:06:56,"Ini game si bagus cuman aku tu ya udah hampir sampe,ke tujuan tapi pas uah mau sampe malah kan polisi udah jauh tapi malah mati trus udah lagi main nya udah main nya seharian kesel jadi nya jadi aku kasih bintang tiga aja"
Amelia Amelia,3,2024-05-24 12:06:31,Lumayan
Khanza Ktg21,3,2024-05-24 11:54:21,Agak susah 😆😂
Tita Darsita,5,2024-05-24 11:46:42,Memang game ini sangat bagus banget
Anis Anis,4,2024-05-24 11:32:51,Lumayan susah tapi seru🤩🤩🤩
Intan Dwi,5,2024-05-24 11:32:38,Game nya bagus banget bikin aku tambah mood lagi
Yuyun agustiana,4,2024-05-24 11:28:35,Seru banget aku suka
Khairul,5,2024-05-24 11:25:17,Baik bgt
Lena pangkajene,5,2024-05-24 11:24:32,Saya sangat menyukai game ini karna membuat saya lebih semangat untuk rebahan
Bima JL,5,2024-05-24 11:09:09,Keren cool
Muhamad Akbar,1,2024-05-24 10:39:01,"Game rusak, malah kembali ke tahun 2012 lagi"
Kuwat Kuwat,5,2024-05-24 10:23:43,Gamnya bagus sekali dan oflin
Shan Deidra,5,2024-05-24 10:14:18,"Terimakasih kepada developer, karena telah membuat game yang sangat menyenangkan, dari dulu saya mulai main (tahun 2019) sampai sekarang (tahun 2024) masih menyenangkan 🙏😊"
aku saja,1,2024-05-24 09:59:13,Burik GK ada pintu
Rizky Pujiani,5,2024-05-24 09:55:55,"Gamenya bagus, aku suka bisa buat nambah kegabutan soalnya :)"
Ona Aja,5,2024-05-24 09:27:21,bagus
Risna Diana,5,2024-05-24 09:11:08,Seru banget dimainin nya
Dodi Di,2,2024-05-24 08:49:16,BURIK
Rocky Akbar,5,2024-05-24 08:47:51,Gamenya sangat bagus
Yenti Malik,4,2024-05-24 08:37:33,"Tolong bikinin biar kita bisa follow profil lain dan bisa liat profil orang lain dan fitur chat agar kita bisa ngobrol dan berteman di game ini oh ya juga tolong dong ada fitur donasi seperti character,papan,oufit agar bisa mendonasi teman kita di game ini tolong ya bikinin gk seru soalnya kalo main sendiri aja pliss admin ganteng :)!!!!oh ya lupa tolong dong kasih fitur agar kita bisa namain profil kita biar keren gitu 😅"
Felicita Naomi,5,2024-05-24 08:26:48,"Bagusss coy,buruan cobain deh👍"
Echi Salsabila,4,2024-05-24 08:17:54,Asik
zahira nayla,5,2024-05-24 07:38:01,Wow
changB,5,2024-05-24 07:27:42,"Main Ini Dari Pas Jaman Dulu, Kangen Banget Anjay 😭 Tapi Gue Sekarang Agak Kaku Wkwk"
Busu Sapa,4,2024-05-24 07:13:34,Suka bagus permainan ini sngt bgs bat gabut
Juna iputu,5,2024-05-24 07:12:50,Gamenya bagus
Kesya 123,5,2024-05-24 07:05:57,HD yang akan mengikuti
Wasti Wasti paris,5,2024-05-24 06:46:46,jelek banget
KENTANG GAMING08,5,2024-05-24 06:39:25,Dari dulu sampe sekarang nih game best
khansa rania,5,2024-05-24 06:23:00,gamenya seru tapi butuh fokus karna aku masih pemula jadi agak susah dikit mungkin yang udah biasa gampang hehe
Rizal,5,2024-05-24 06:20:57,its so fuuun💗💗💗
Yoga Pangestu,5,2024-05-24 06:10:40,Bagus dan menarik
Asyifa Sofiya,5,2024-05-24 06:05:00,Game bagus suka dehh
WONGdeso gaming,5,2024-05-24 05:46:15,Cumi usah k isi Miss Jan Miss music Miss HDD udh of jj jalankan IDC Jan KFC what hari of CC l kab kak org org org ml of IDC yes yes yes of udh org org o udh org Iran Iwan Iran tax yes l off jutaan Miss jutaan jj usah Iran Iwan luck Iin lurah Iran j UU BB id off Miss oJu Rex j UU k hal uC jutaan off udh Iran otak org k Iran ji udhk isib Irani wi lanjutan jutaan lurah mm lead Iran kita Miss pun ITB off off udh kitab off PT HDD ii kak NTB buggy isi isotop o gosok-gosokkan off clicks ke siap pa Airl
Restu Zaskara,5,2024-05-24 05:44:22,Gem ini membosankan
Bugiss Makassar,5,2024-05-24 05:40:35,Jelek sekali dongo dongo ini orng bikin
Nanda Yusuf,5,2024-05-24 05:06:29,Canduuu
Wayang Kulit,5,2024-05-24 04:45:41,"Menurut saya ini bagus sekali apalagi buat main pas offline,pokoknya seru banget"
Fatma Sariofc,5,2024-05-24 04:36:39,Gpp seru aja gt
Ahmad Ibad,5,2024-05-24 04:09:40,Nice game
nurul qomariya,5,2024-05-24 04:00:09,Gameinibagusbaget🇮🇩🇮🇩
Ziyla Ziyla,5,2024-05-24 03:56:10,Gem nya seru banget
Ivana Zeta Almeira Arsy,5,2024-05-24 03:44:49,Cool
Zaini Rosyid,5,2024-05-24 03:40:54,Seruuuuuuuuuuuu
Zaida Putri,5,2024-05-24 03:39:34,Bagus untuk anak usia dini
Putri Aditia,5,2024-05-24 03:35:32,Game nya bagus kok
Aira lamongan,5,2024-05-24 03:32:55,aku suka game ini tapi tolong tambahin fitur cari teman plis
Annisa Fitriani,5,2024-05-24 03:31:19,BaGuS SyEkALi
Sugiarto Mare,5,2024-05-24 03:22:48,👍👍👍
umi salamah,5,2024-05-24 03:21:57,permainan ini sangat seru sekali dan menantang
Fajar Speed93,5,2024-05-24 02:56:49,Subai
Mimin darmini,5,2024-05-24 02:56:42,Gem nya seru banget
War Sudi,5,2024-05-24 02:52:43,Geme nya seru bgt
Arvin tea,5,2024-05-24 02:48:44,Gm nya si oky tapi boong
Kautsar Rizky,5,2024-05-24 02:28:59,Nosstalgia zaman doeloe
Mama Adnan,3,2024-05-24 02:24:01,🤔🤔🤔🤔
Dalil Mujiono,5,2024-05-24 02:17:19,Hebat
Firman Yaqiin,5,2024-05-24 02:15:19,Bagus
Yoel sampe Lumba,5,2024-05-24 02:10:36,Kok gw ketagihan main game superskrip ini ya!!
albarri Habibie,5,2024-05-24 02:07:55,"Gamenya sudah bagus, seru dan menantang, terutama pada event - eventnya yang sangat menarik"
Amira Amira,5,2024-05-24 01:50:20,Permainan nya seru buat yang suka gabut
siti mafrohah,5,2024-05-24 01:47:26,Permainan nya seru banget
Syafia Azzahrabahrian,5,2024-05-24 01:36:21,Bagus
Nain Ismidah,5,2024-05-24 01:35:34,Bagus
Roup Ganteng44,5,2024-05-24 00:38:39,Boafdwo czio cao Ksvy gsk
Royan Saputra,5,2024-05-24 00:31:05,Kak tolong dong hapus yang buat foto itu tu udah aku kasih bintang 5.
Dimas Adi,3,2024-05-24 00:29:43,Paling mantap deh
Desi Kusmianti,1,2024-05-24 00:25:42,gk bisa dow
lian Dewi,1,2024-05-24 00:03:32,Jelek kali lah ff lah
annisa shafira,5,2024-05-23 23:53:19,game yang sangat bagusss
akmal izzanul,5,2024-05-23 23:40:17,Good Game
rezy Anugrahheni,5,2024-05-23 23:26:57,Enak di mainkan
Azra No 18,5,2024-05-23 23:20:53,Game nya bagus pas aku sunat mainin game ini ga ada rasa jadi kaya game penyembuh ketakutan😘😘
Agung Putra,1,2024-05-23 23:19:02,Jelek tidak bagus
Naffara 815,3,2024-05-23 23:16:27,Wau bagus sekali😎😊😀
Nugie Realme,5,2024-05-23 23:15:02,Game nya seru
Dinar Yuliandani,5,2024-05-23 23:15:00,Seru walau pun bikin kesel tapi gak bikin bosan aku suka bgtt👏🏻💗
